asvLen	totReads	numSamps
ASV.1144	328	1134	5
ASV.1145	328	1133	14
ASV.1146	328	1131	9
ASV.1147	328	1129	8
ASV.1148	328	1129	1
ASV.1149	328	1128	18
ASV.1150	328	1128	20
ASV.1151	328	1126	2
ASV.1152	328	1125	3
ASV.1153	328	1124	2
ASV.1154	328	1124	9
ASV.1155	328	1123	9
ASV.1156	328	1123	11
ASV.1157	328	1123	1
ASV.1158	328	1121	17
ASV.1160	328	1119	4
ASV.1162	328	1117	6
ASV.1163	328	1117	12
ASV.1164	327	1116	22
ASV.1165	328	1115	2
ASV.1166	328	1114	15
ASV.1167	327	1114	6
ASV.1168	328	1113	4
ASV.1170	328	1111	3
ASV.1171	328	1111	5
ASV.1172	328	1110	7
ASV.1173	328	1109	26
ASV.1174	328	1109	1
ASV.1175	328	1108	26
ASV.1176	328	1108	19
ASV.1177	328	1108	8
ASV.1178	328	1106	1
ASV.1179	328	1104	1
ASV.1180	328	1103	1
ASV.1182	328	1102	17
ASV.1183	328	1102	22
ASV.1186	328	1098	11
ASV.1187	328	1094	2
ASV.1188	328	1094	3
ASV.1191	328	1092	18
ASV.1192	328	1088	25
ASV.1193	328	1087	22
ASV.1194	328	1087	20
ASV.1195	328	1086	11
ASV.1196	328	1085	3
ASV.1197	328	1085	1
ASV.1198	328	1084	2
ASV.1199	328	1083	1
ASV.1200	328	1082	9
ASV.1201	328	1081	21
ASV.1203	328	1079	12
ASV.1204	328	1079	21
ASV.1205	328	1078	15
ASV.1207	328	1076	1
ASV.1208	328	1072	13
ASV.1210	328	1071	28
ASV.1211	328	1070	15
ASV.1212	328	1070	1
ASV.1213	328	1069	12
ASV.1214	328	1067	4
ASV.1215	328	1067	4
ASV.1216	328	1067	2
ASV.1217	328	1066	1
ASV.1219	328	1063	26
ASV.1220	328	1062	24
ASV.1221	328	1062	5
ASV.1222	328	1060	10
ASV.1223	328	1059	12
ASV.1224	325	1058	5
ASV.1225	328	1055	10
ASV.1226	222	1054	14
ASV.1227	328	1054	10
ASV.1228	328	1054	4
ASV.1229	328	1053	2
ASV.1230	328	1052	4
ASV.1231	328	1052	12
ASV.1232	328	1051	2
ASV.1233	328	1051	2
ASV.1234	328	1051	1
ASV.1235	303	1050	29
ASV.1236	328	1050	4
ASV.1237	328	1048	13
ASV.1238	328	1048	1
ASV.1239	303	1046	41
ASV.1240	328	1046	1
ASV.1241	328	1044	23
ASV.1242	327	1042	18
ASV.1243	328	1042	2
ASV.1245	328	1039	6
ASV.1246	328	1038	2
ASV.1247	328	1037	15
ASV.1248	328	1034	4
ASV.1250	328	1032	11
ASV.1251	328	1031	1
ASV.1252	328	1030	14
ASV.1253	328	1030	15
ASV.1254	328	1030	2
ASV.1255	325	1029	30
ASV.1256	328	1028	1
ASV.1257	328	1027	21
ASV.1258	328	1027	14
ASV.1260	328	1019	4
ASV.1261	328	1018	6
ASV.1262	328	1018	14
ASV.1263	328	1017	17
ASV.1264	328	1017	1
ASV.1265	325	1017	19
ASV.1266	328	1015	11
ASV.1267	328	1012	23
ASV.1269	328	1012	3
ASV.1271	328	1009	1
ASV.1272	325	1008	30
ASV.1273	328	1008	1
ASV.1274	328	1007	18
ASV.1275	325	1005	1
ASV.1276	328	1004	23
ASV.1277	328	1003	19
ASV.1279	328	1001	1
ASV.1281	328	999	11
ASV.1283	328	998	2
ASV.1284	328	997	2
ASV.1285	328	996	17
ASV.1286	328	996	7
ASV.1287	328	995	1
ASV.1288	328	994	20
ASV.1289	328	993	5
ASV.1290	328	993	1
ASV.1291	328	992	17
ASV.1292	328	992	18
ASV.1293	328	992	1
ASV.1294	328	990	1
ASV.1295	328	989	1
ASV.1296	328	988	3
ASV.1297	328	985	2
ASV.1298	328	983	6
ASV.1299	328	980	23
ASV.1300	328	978	2
ASV.1302	328	977	7
ASV.1303	328	976	1
ASV.1304	328	976	8
ASV.1306	300	975	3
ASV.1307	328	974	2
ASV.1308	327	972	19
ASV.1309	328	970	7
ASV.1310	328	969	14
ASV.1311	328	966	1
ASV.1312	328	966	6
ASV.1313	328	965	1
ASV.1315	328	964	1
ASV.1316	328	961	1
ASV.1318	328	961	14
ASV.1319	328	959	1
ASV.1321	328	958	1
ASV.1322	328	953	4
ASV.1323	295	951	18
ASV.1325	328	951	1
ASV.1327	328	949	24
ASV.1329	328	949	1
ASV.1330	328	947	20
ASV.1331	328	945	1
ASV.1332	328	945	1
ASV.1333	328	944	19
ASV.1334	328	944	1
ASV.1335	328	941	1
ASV.1336	328	941	6
ASV.1337	328	941	1
ASV.1338	327	941	14
ASV.1340	303	940	24
ASV.1341	328	938	2
ASV.1342	328	937	10
ASV.1343	328	937	2
ASV.1344	328	936	1
ASV.1345	328	935	1
ASV.1346	328	934	4
ASV.1347	328	934	2
ASV.1348	328	932	2
ASV.1349	328	932	4
ASV.1350	328	932	4
ASV.1351	328	931	8
ASV.1352	328	931	5
ASV.1353	328	931	3
ASV.1354	328	930	19
ASV.1355	328	927	28
ASV.1356	328	927	11
ASV.1358	328	926	5
ASV.1359	328	926	23
ASV.1360	328	924	21
ASV.1361	328	924	1
ASV.1363	328	922	9
ASV.1364	328	922	1
ASV.1365	328	921	11
ASV.1366	328	919	4
ASV.1367	328	919	20
ASV.1368	328	918	2
ASV.1369	328	917	9
ASV.1370	328	915	1
ASV.1372	328	915	1
ASV.1373	327	914	13
ASV.1374	325	913	16
ASV.1375	328	913	26
ASV.1376	328	913	26
ASV.1377	328	913	22
ASV.1378	328	912	7
ASV.1380	328	912	1
ASV.1381	328	910	2
ASV.1383	328	909	1
ASV.1384	328	908	8
ASV.1385	328	906	1
ASV.1386	328	905	10
ASV.1387	328	904	4
ASV.1388	328	904	2
ASV.1389	328	903	12
ASV.1390	328	902	6
ASV.1391	328	900	10
ASV.1392	328	899	2
ASV.1393	328	899	3
ASV.1394	328	898	1
ASV.1397	328	894	1
ASV.1398	328	894	1
ASV.1399	328	894	1
ASV.1400	256	893	22
ASV.1401	328	893	11
ASV.1402	328	890	23
ASV.1403	328	889	5
ASV.1404	328	888	24
ASV.1406	328	887	14
ASV.1407	328	886	5
ASV.1408	328	886	9
ASV.1409	328	885	9
ASV.1410	328	885	1
ASV.1411	328	883	13
ASV.1412	325	883	22
ASV.1413	328	882	4
ASV.1414	328	882	17
ASV.1415	295	881	34
ASV.1416	328	881	1
ASV.1418	328	879	2
ASV.1419	328	879	1
ASV.1420	328	879	9
ASV.1421	328	878	14
ASV.1422	328	877	13
ASV.1423	328	877	1
ASV.1424	328	876	8
ASV.1426	328	876	8
ASV.1428	328	873	20
ASV.1429	328	873	2
ASV.1430	328	871	6
ASV.1431	328	869	14
ASV.1432	328	868	2
ASV.1433	327	866	12
ASV.1435	328	863	14
ASV.1436	328	862	1
ASV.1437	328	862	13
ASV.1438	328	859	7
ASV.1440	328	857	8
ASV.1441	328	857	1
ASV.1442	328	856	10
ASV.1443	328	855	12
ASV.1444	328	855	1
ASV.1445	328	853	1
ASV.1446	325	852	1
ASV.1447	328	851	1
ASV.1448	328	851	28
ASV.1450	328	849	3
ASV.1451	328	849	4
ASV.1452	328	848	3
ASV.1453	328	848	17
ASV.1454	328	848	10
ASV.1455	328	846	11
ASV.1456	328	846	1
ASV.1457	328	844	12
ASV.1458	328	844	17
ASV.1459	328	844	5
ASV.1460	328	844	3
ASV.1461	328	844	1
ASV.1462	328	844	1
ASV.1463	328	843	3
ASV.1465	328	841	10
ASV.1467	328	839	9
ASV.1468	328	839	5
ASV.1469	328	839	9
ASV.1470	328	839	1
ASV.1471	328	838	4
ASV.1472	328	836	17
ASV.1473	328	836	3
ASV.1474	328	836	1
ASV.1475	328	835	2
ASV.1476	328	833	10
ASV.1477	328	830	17
ASV.1478	328	830	5
ASV.1479	328	829	7
ASV.1480	328	829	3
ASV.1481	328	828	13
ASV.1482	328	828	14
ASV.1483	328	826	10
ASV.1484	328	826	16
ASV.1485	328	826	1
ASV.1486	328	825	21
ASV.1487	328	825	10
ASV.1488	328	825	20
ASV.1489	328	821	28
ASV.1490	328	821	14
ASV.1491	328	821	1
ASV.1492	328	818	18
ASV.1493	328	818	2
ASV.1494	328	818	7
ASV.1495	328	816	21
ASV.1496	328	816	9
ASV.1497	328	816	19
ASV.1498	328	816	21
ASV.1499	328	815	16
ASV.1500	328	814	15
ASV.1501	328	814	10
ASV.1502	325	814	7
ASV.1503	328	814	1
ASV.1504	328	814	6
ASV.1505	328	813	7
ASV.1506	328	813	22
ASV.1507	328	813	2
ASV.1508	328	812	23
ASV.1509	328	812	3
ASV.1510	328	812	2
ASV.1511	328	810	5
ASV.1513	328	805	14
ASV.1514	328	805	3
ASV.1515	325	805	1
ASV.1516	328	805	1
ASV.1517	325	805	1
ASV.1518	328	804	5
ASV.1519	295	804	35
ASV.1520	328	801	6
ASV.1521	328	801	17
ASV.1522	328	801	25
ASV.1523	328	799	9
ASV.1524	328	799	15
ASV.1525	328	798	1
ASV.1526	328	797	1
ASV.1527	328	797	1
ASV.1528	328	796	10
ASV.1529	328	796	2
ASV.1530	328	794	12
ASV.1531	328	794	3
ASV.1532	328	793	9
ASV.1533	328	793	2
ASV.1534	327	793	19
ASV.1535	328	792	19
ASV.1538	334	791	20
ASV.1539	328	790	5
ASV.1540	328	790	10
ASV.1541	328	790	18
ASV.1542	328	790	8
ASV.1544	328	788	12
ASV.1546	328	787	5
ASV.1547	328	787	23
ASV.1548	328	787	18
ASV.1549	328	787	1
ASV.1550	328	785	3
ASV.1551	328	785	1
ASV.1552	328	785	1
ASV.1553	328	784	11
ASV.1554	328	783	3
ASV.1555	328	782	1
ASV.1556	328	781	12
ASV.1558	328	781	16
ASV.1559	328	780	17
ASV.1560	328	780	20
ASV.1561	328	780	1
ASV.1562	328	778	1
ASV.1563	325	777	3
ASV.1564	328	777	6
ASV.1565	328	777	17
ASV.1566	328	777	1
ASV.1567	328	776	6
ASV.1572	328	774	11
ASV.1573	328	774	1
ASV.1574	328	774	1
ASV.1576	328	773	5
ASV.1578	327	773	1
ASV.1579	328	772	22
ASV.1580	328	772	5
ASV.1581	328	770	6
ASV.1583	328	769	4
ASV.1584	328	769	1
ASV.1585	328	768	18
ASV.1586	328	767	25
ASV.1588	328	767	2
ASV.1589	328	766	3
ASV.1590	328	766	1
ASV.1591	328	765	6
ASV.1592	328	765	21
ASV.1593	328	764	16
ASV.1594	328	760	2
ASV.1595	328	759	1
ASV.1596	328	759	1
ASV.1597	328	758	32
ASV.1598	328	758	10
ASV.1599	328	758	1
ASV.1600	328	756	10
ASV.1601	328	756	11
ASV.1603	328	755	10
ASV.1604	328	755	5
ASV.1605	328	755	21
ASV.1606	328	755	1
ASV.1607	328	754	1
ASV.1608	328	754	18
ASV.1609	328	753	1
ASV.1610	328	752	8
ASV.1611	328	752	22
ASV.1612	328	752	15
ASV.1613	328	751	16
ASV.1614	328	750	1
ASV.1615	328	749	2
ASV.1616	328	748	16
ASV.1619	328	746	6
ASV.1620	328	745	1
ASV.1621	328	743	17
ASV.1622	328	743	12
ASV.1623	328	743	14
ASV.1624	328	742	18
ASV.1625	328	742	1
ASV.1626	328	740	20
ASV.1627	328	740	6
ASV.1628	328	739	2
ASV.1629	328	739	9
ASV.1630	328	739	1
ASV.1631	328	739	2
ASV.1632	328	739	2
ASV.1633	328	739	3
ASV.1634	328	738	9
ASV.1635	328	737	1
ASV.1636	328	737	1
ASV.1638	328	736	14
ASV.1639	328	736	24
ASV.1640	328	735	17
ASV.1642	328	735	6
ASV.1643	328	734	13
ASV.1646	328	732	2
ASV.1647	328	731	16
ASV.1648	328	731	2
ASV.1649	328	730	13
ASV.1650	325	730	25
ASV.1652	328	730	5
ASV.1653	328	729	12
ASV.1654	328	729	2
ASV.1655	328	729	1
ASV.1656	290	728	46
ASV.1657	328	727	2
ASV.1658	328	726	15
ASV.1659	328	726	18
ASV.1660	328	725	2
ASV.1661	328	725	18
ASV.1662	328	724	9
ASV.1663	328	724	4
ASV.1665	328	722	3
ASV.1666	328	722	6
ASV.1667	328	721	1
ASV.1668	328	720	17
ASV.1669	328	720	4
ASV.1670	328	719	3
ASV.1671	328	719	13
ASV.1672	328	719	1
ASV.1673	328	719	1
ASV.1674	328	719	3
ASV.1675	295	718	28
ASV.1676	325	717	16
ASV.1677	328	717	8
ASV.1678	328	716	1
ASV.1679	328	716	2
ASV.1680	328	716	3
ASV.1681	328	715	20
ASV.1682	328	715	5
ASV.1683	328	714	3
ASV.1684	328	714	1
ASV.1685	328	713	3
ASV.1686	328	713	12
ASV.1687	328	713	2
ASV.1688	328	713	1
ASV.1689	227	711	6
ASV.1690	328	710	21
ASV.1691	328	710	4
ASV.1692	328	710	2
ASV.1693	328	709	2
ASV.1694	328	708	1
ASV.1695	328	706	2
ASV.1696	328	706	7
ASV.1698	328	705	1
ASV.1699	328	704	4
ASV.1700	328	704	23
ASV.1701	328	704	4
ASV.1702	328	703	1
ASV.1703	328	703	1
ASV.1704	328	701	1
ASV.1705	328	701	19
ASV.1706	328	701	4
ASV.1708	325	701	3
ASV.1709	328	701	1
ASV.1710	328	700	11
ASV.1712	328	700	17
ASV.1713	328	700	17
ASV.1715	328	699	11
ASV.1716	328	699	12
ASV.1717	328	698	1
ASV.1718	328	697	13
ASV.1719	328	696	13
ASV.1720	328	695	27
ASV.1721	328	695	10
ASV.1722	328	695	6
ASV.1724	328	694	5
ASV.1725	328	694	2
ASV.1726	328	694	1
ASV.1727	325	693	8
ASV.1729	328	691	7
ASV.1730	328	690	13
ASV.1731	328	690	26
ASV.1732	328	689	1
ASV.1734	328	687	7
ASV.1735	328	687	13
ASV.1736	328	687	1
ASV.1737	328	686	9
ASV.1739	328	685	11
ASV.1740	328	685	2
ASV.1741	328	685	13
ASV.1742	328	683	1
ASV.1743	328	683	9
ASV.1744	328	682	12
ASV.1745	328	682	1
ASV.1746	325	682	17
ASV.1747	328	681	9
ASV.1748	328	681	5
ASV.1749	328	681	1
ASV.1750	328	680	11
ASV.1751	328	680	7
ASV.1752	328	680	1
ASV.1753	328	679	1
ASV.1754	328	678	16
ASV.1756	328	676	7
ASV.1757	328	675	6
ASV.1758	328	674	13
ASV.1759	328	674	13
ASV.1760	328	674	3
ASV.1761	328	674	1
ASV.1762	328	674	1
ASV.1763	325	674	1
ASV.1765	328	673	1
ASV.1766	328	673	1
ASV.1767	328	673	1
ASV.1768	328	672	14
ASV.1769	328	672	7
ASV.1770	328	672	1
ASV.1772	328	671	2
ASV.1773	328	671	1
ASV.1774	328	670	6
ASV.1775	328	668	5
ASV.1776	328	668	1
ASV.1777	328	667	1
ASV.1778	328	665	4
ASV.1779	328	665	10
ASV.1780	328	663	1
ASV.1781	328	663	2
ASV.1782	328	662	2
ASV.1783	328	661	1
ASV.1785	327	658	14
ASV.1786	328	658	15
ASV.1787	328	658	5
ASV.1788	328	658	3
ASV.1790	328	657	9
ASV.1791	328	657	1
ASV.1792	328	657	2
ASV.1793	327	657	19
ASV.1794	328	657	8
ASV.1795	328	656	1
ASV.1796	328	655	21
ASV.1797	327	655	6
ASV.1798	328	655	1
ASV.1799	328	654	5
ASV.1800	328	653	2
ASV.1801	328	653	1
ASV.1802	325	653	14
ASV.1803	328	652	16
ASV.1804	328	652	13
ASV.1805	328	652	18
ASV.1806	328	652	5
ASV.1807	328	651	13
ASV.1808	328	651	5
ASV.1809	328	651	9
ASV.1812	328	650	18
ASV.1813	327	649	21
ASV.1814	328	649	6
ASV.1815	325	649	1
ASV.1816	328	649	1
ASV.1817	328	648	1
ASV.1818	328	648	22
ASV.1819	328	648	1
ASV.1820	328	647	11
ASV.1822	295	647	13
ASV.1823	328	647	2
ASV.1824	328	647	2
ASV.1825	328	647	7
ASV.1826	328	646	6
ASV.1827	328	646	8
ASV.1828	328	646	4
ASV.1829	328	646	1
ASV.1830	328	646	1
ASV.1831	328	646	6
ASV.1832	328	645	24
ASV.1834	328	645	24
ASV.1835	328	644	14
ASV.1836	328	644	9
ASV.1837	328	644	4
ASV.1838	328	643	24
ASV.1839	328	643	3
ASV.1840	328	642	1
ASV.1842	328	642	9
ASV.1843	328	641	1
ASV.1844	328	641	12
ASV.1845	328	640	3
ASV.1847	328	639	2
ASV.1848	328	639	4
ASV.1849	328	638	1
ASV.1850	295	637	33
ASV.1851	328	637	5
ASV.1852	328	637	1
ASV.1853	328	637	2
ASV.1854	328	636	5
ASV.1855	328	635	1
ASV.1856	328	634	3
ASV.1857	328	634	4
ASV.1858	328	633	15
ASV.1859	328	633	1
ASV.1860	328	633	4
ASV.1861	328	632	1
ASV.1862	328	631	11
ASV.1863	328	631	5
ASV.1865	328	631	14
ASV.1866	328	628	15
ASV.1867	328	628	1
ASV.1868	328	627	25
ASV.1869	325	627	4
ASV.1870	325	627	16
ASV.1872	328	626	4
ASV.1873	328	625	9
ASV.1874	328	624	7
ASV.1875	328	624	20
ASV.1876	328	624	1
ASV.1877	328	624	2
ASV.1878	328	623	6
ASV.1879	328	623	1
ASV.1880	328	622	9
ASV.1881	327	622	14
ASV.1882	328	622	7
ASV.1883	328	622	3
ASV.1885	328	620	1
ASV.1886	328	620	3
ASV.1887	328	620	2
ASV.1888	328	619	23
ASV.1889	328	619	2
ASV.1890	328	617	8
ASV.1891	328	617	4
ASV.1893	328	616	1
ASV.1895	328	615	8
ASV.1898	328	614	1
ASV.1899	328	613	4
ASV.1900	327	612	4
ASV.1901	328	611	12
ASV.1903	328	611	2
ASV.1905	328	611	3
ASV.1906	328	611	7
ASV.1907	328	610	10
ASV.1909	328	610	2
ASV.1910	328	607	12
ASV.1911	327	606	1
ASV.1912	328	606	14
ASV.1913	328	606	1
ASV.1915	328	606	1
ASV.1916	327	605	2
ASV.1917	303	605	37
ASV.1918	328	605	4
ASV.1919	328	605	2
ASV.1920	328	604	1
ASV.1921	328	603	5
ASV.1922	328	602	3
ASV.1924	328	602	1
ASV.1925	324	602	14
ASV.1926	327	601	12
ASV.1927	327	601	1
ASV.1929	328	599	9
ASV.1930	328	599	3
ASV.1931	328	598	19
ASV.1932	328	598	7
ASV.1933	328	598	1
ASV.1935	328	597	10
ASV.1936	329	596	1
ASV.1937	328	595	5
ASV.1938	328	595	4
ASV.1939	328	595	2
ASV.1940	328	595	1
ASV.1941	328	594	1
ASV.1946	328	593	8
ASV.1948	327	593	16
ASV.1949	325	593	1
ASV.1950	328	593	1
ASV.1952	328	592	3
ASV.1953	328	592	12
ASV.1955	328	590	10
ASV.1956	328	590	15
ASV.1959	328	589	5
ASV.1960	328	589	3
ASV.1961	303	588	36
ASV.1962	328	588	2
ASV.1963	325	588	13
ASV.1964	328	587	10
ASV.1965	328	587	6
ASV.1966	328	587	12
ASV.1967	328	587	13
ASV.1968	328	587	3
ASV.1969	328	586	1
ASV.1970	328	586	3
ASV.1971	328	585	10
ASV.1973	327	584	10
ASV.1974	328	583	1
ASV.1975	328	583	19
ASV.1977	328	582	2
ASV.1978	328	582	6
ASV.1979	328	582	14
ASV.1980	328	581	3
ASV.1981	328	580	9
ASV.1982	328	579	3
ASV.1983	328	578	1
ASV.1984	328	578	1
ASV.1985	328	578	1
ASV.1986	328	577	10
ASV.1987	328	577	3
ASV.1988	328	577	13
ASV.1989	328	577	1
ASV.1990	328	576	14
ASV.1992	328	576	6
ASV.1993	328	575	6
ASV.1994	328	575	1
ASV.1995	328	575	1
ASV.1996	328	575	1
ASV.1997	328	574	3
ASV.1998	328	574	1
ASV.1999	325	574	1
ASV.2000	328	573	9
ASV.2001	328	573	3
ASV.2002	325	573	14
ASV.2003	328	573	17
ASV.2004	328	572	3
ASV.2005	325	572	3
ASV.2006	295	571	27
ASV.2007	328	571	9
ASV.2009	322	570	1
ASV.2010	328	570	15
ASV.2011	328	570	1
ASV.2012	328	569	14
ASV.2013	328	569	9
ASV.2014	328	569	1
ASV.2015	328	568	15
ASV.2016	328	568	1
ASV.2017	328	568	14
ASV.2018	328	568	2
ASV.2019	328	567	14
ASV.2020	328	567	2
ASV.2021	328	567	15
ASV.2022	328	567	2
ASV.2023	328	566	12
ASV.2024	328	566	4
ASV.2025	328	566	16
ASV.2026	328	566	2
ASV.2027	328	566	1
ASV.2028	328	566	7
ASV.2029	328	565	1
ASV.2031	328	564	1
ASV.2032	328	563	10
ASV.2034	328	563	2
ASV.2035	328	562	6
ASV.2036	328	562	1
ASV.2037	328	562	6
ASV.2038	328	561	3
ASV.2039	328	560	7
ASV.2040	328	559	9
ASV.2041	327	559	11
ASV.2043	328	558	11
ASV.2044	328	557	9
ASV.2045	328	557	11
ASV.2046	328	557	4
ASV.2047	327	557	12
ASV.2048	328	556	5
ASV.2049	328	556	11
ASV.2050	328	555	6
ASV.2051	328	555	17
ASV.2052	325	555	17
ASV.2053	328	554	16
ASV.2054	328	554	4
ASV.2055	328	554	2
ASV.2056	328	553	17
ASV.2057	328	553	16
ASV.2058	328	553	17
ASV.2059	328	553	2
ASV.2060	325	553	3
ASV.2061	327	552	10
ASV.2062	328	550	16
ASV.2063	328	550	13
ASV.2064	328	549	2
ASV.2065	325	549	1
ASV.2066	328	549	4
ASV.2067	328	549	2
ASV.2068	328	548	14
ASV.2069	328	547	12
ASV.2070	328	547	17
ASV.2071	328	547	7
ASV.2072	328	547	1
ASV.2075	328	546	3
ASV.2077	328	545	3
ASV.2078	328	545	1
ASV.2079	328	543	9
ASV.2080	328	542	1
ASV.2081	328	542	11
ASV.2082	325	542	1
ASV.2083	328	542	1
ASV.2084	328	542	13
ASV.2085	328	541	19
ASV.2086	328	541	2
ASV.2087	328	541	2
ASV.2088	328	541	4
ASV.2089	328	541	1
ASV.2090	328	541	18
ASV.2091	328	540	12
ASV.2092	328	540	4
ASV.2093	328	540	3
ASV.2094	328	540	1
ASV.2095	328	539	2
ASV.2096	328	539	3
ASV.2097	328	539	7
ASV.2098	328	538	12
ASV.2099	328	538	3
ASV.2100	328	538	6
ASV.2101	328	538	2
ASV.2102	328	538	5
ASV.2103	328	538	4
ASV.2104	328	537	13
ASV.2105	328	537	1
ASV.2106	328	536	1
ASV.2107	328	536	15
ASV.2108	328	535	2
ASV.2109	328	535	2
ASV.2110	328	534	25
ASV.2111	328	534	3
ASV.2112	328	534	2
ASV.2113	325	533	2
ASV.2114	328	532	20
ASV.2115	328	531	4
ASV.2116	328	531	2
ASV.2117	328	531	2
ASV.2118	328	531	1
ASV.2120	328	531	8
ASV.2121	328	530	6
ASV.2122	328	529	13
ASV.2123	328	529	16
ASV.2124	328	529	2
ASV.2126	328	529	13
ASV.2127	328	528	7
ASV.2128	328	527	18
ASV.2131	328	527	3
ASV.2132	328	527	1
ASV.2134	328	526	19
ASV.2135	328	526	8
ASV.2136	328	525	18
ASV.2137	328	525	9
ASV.2138	328	525	11
ASV.2139	328	525	15
ASV.2140	328	525	3
ASV.2141	328	525	2
ASV.2142	328	525	1
ASV.2143	328	524	10
ASV.2144	328	524	1
ASV.2145	295	523	22
ASV.2148	328	523	1
ASV.2149	328	523	2
ASV.2150	328	522	6
ASV.2151	328	522	20
ASV.2152	327	522	16
ASV.2153	328	522	8
ASV.2154	328	522	1
ASV.2155	328	522	2
ASV.2156	328	522	13
ASV.2157	328	522	2
ASV.2158	328	521	5
ASV.2159	328	521	5
ASV.2160	328	521	1
ASV.2161	328	521	1
ASV.2162	328	521	1
ASV.2163	328	518	1
ASV.2165	328	517	12
ASV.2166	328	517	8
ASV.2167	328	517	9
ASV.2169	328	517	6
ASV.2170	328	517	1
ASV.2171	328	517	1
ASV.2172	328	517	1
ASV.2173	328	516	1
ASV.2174	328	516	1
ASV.2175	328	515	4
ASV.2176	328	515	8
ASV.2177	328	514	15
ASV.2178	328	514	8
ASV.2179	328	514	1
ASV.2180	328	513	20
ASV.2181	328	513	17
ASV.2182	328	513	1
ASV.2183	328	513	1
ASV.2184	328	512	11
ASV.2185	328	512	1
ASV.2186	328	512	8
ASV.2187	328	511	8
ASV.2188	328	511	3
ASV.2189	328	510	16
ASV.2191	328	510	16
ASV.2192	328	509	14
ASV.2193	328	509	12
ASV.2194	328	508	1
ASV.2195	328	508	2
ASV.2196	328	507	9
ASV.2197	328	507	1
ASV.2198	328	507	1
ASV.2199	328	506	22
ASV.2200	328	506	2
ASV.2201	328	506	1
ASV.2203	328	506	1
ASV.2204	328	505	12
ASV.2205	328	505	2
ASV.2206	328	505	5
ASV.2208	328	504	18
ASV.2209	328	504	1
ASV.2210	328	504	1
ASV.2211	328	503	5
ASV.2212	328	503	4
ASV.2213	328	503	3
ASV.2214	328	503	1
ASV.2215	328	502	8
ASV.2216	328	502	7
ASV.2217	328	502	1
ASV.2218	328	502	1
ASV.2219	328	502	7
ASV.2220	328	501	19
ASV.2222	328	500	18
ASV.2223	328	500	1
ASV.2224	328	500	1
ASV.2226	328	499	2
ASV.2229	327	498	9
ASV.2230	328	498	2
ASV.2231	328	498	4
ASV.2232	295	497	20
ASV.2233	295	497	24
ASV.2234	328	497	2
ASV.2235	328	497	4
ASV.2236	328	496	16
ASV.2237	328	496	6
ASV.2238	324	496	9
ASV.2240	328	495	1
ASV.2241	328	495	1
ASV.2242	328	494	17
ASV.2243	328	493	4
ASV.2244	328	493	3
ASV.2245	328	493	1
ASV.2246	328	493	12
ASV.2247	328	492	2
ASV.2248	328	492	11
ASV.2249	328	492	1
ASV.2250	328	491	11
ASV.2251	328	491	3
ASV.2252	328	490	9
ASV.2253	328	490	1
ASV.2254	290	490	3
ASV.2255	328	490	10
ASV.2256	325	490	18
ASV.2257	325	489	10
ASV.2258	328	489	1
ASV.2259	325	489	2
ASV.2260	328	489	2
ASV.2261	329	488	11
ASV.2262	328	488	1
ASV.2263	328	488	3
ASV.2264	328	488	3
ASV.2265	328	487	11
ASV.2266	328	487	1
ASV.2267	328	486	12
ASV.2268	328	486	7
ASV.2269	328	486	20
ASV.2270	328	486	1
ASV.2271	328	485	14
ASV.2273	328	485	1
ASV.2274	328	485	9
ASV.2275	222	484	5
ASV.2276	295	484	13
ASV.2277	328	484	2
ASV.2278	328	484	3
ASV.2279	328	483	10
ASV.2280	328	483	1
ASV.2281	328	482	11
ASV.2282	328	482	1
ASV.2283	328	481	5
ASV.2284	328	480	11
ASV.2285	328	479	1
ASV.2287	328	479	10
ASV.2288	328	479	6
ASV.2289	328	479	2
ASV.2290	328	479	1
ASV.2291	328	479	12
ASV.2292	328	479	2
ASV.2295	328	477	10
ASV.2296	328	477	1
ASV.2298	328	476	6
ASV.2299	325	475	14
ASV.2300	328	474	1
ASV.2301	295	474	36
ASV.2302	328	474	3
ASV.2303	327	474	11
ASV.2304	328	474	1
ASV.2306	328	473	1
ASV.2307	327	472	5
ASV.2308	328	472	2
ASV.2311	328	471	1
ASV.2312	328	471	1
ASV.2313	328	470	3
ASV.2314	328	470	16
ASV.2316	328	469	9
ASV.2317	328	469	1
ASV.2319	328	468	4
ASV.2321	328	468	1
ASV.2322	328	467	2
ASV.2323	328	467	9
ASV.2325	328	467	14
ASV.2326	328	467	5
ASV.2327	328	467	2
ASV.2328	328	466	7
ASV.2329	328	466	1
ASV.2330	325	466	9
ASV.2334	328	465	5
ASV.2335	328	465	9
ASV.2336	328	464	5
ASV.2338	328	464	1
ASV.2339	328	464	1
ASV.2340	328	463	2
ASV.2341	329	463	3
ASV.2342	328	462	2
ASV.2343	325	462	1
ASV.2344	259	462	3
ASV.2346	328	461	3
ASV.2347	327	461	1
ASV.2349	328	461	5
ASV.2350	295	460	24
ASV.2351	295	460	26
ASV.2352	328	460	16
ASV.2353	328	460	2
ASV.2354	328	460	2
ASV.2355	328	460	1
ASV.2357	328	459	1
ASV.2358	328	459	6
ASV.2362	328	459	1
ASV.2363	328	459	1
ASV.2364	328	458	1
ASV.2366	328	458	1
ASV.2367	328	457	1
ASV.2368	328	457	1
ASV.2369	328	456	3
