asvLen	totReads	numSamps
ASV.6601	229	21	1
ASV.6602	317	21	1
ASV.6603	262	21	1
ASV.6604	235	21	1
ASV.6605	260	21	1
ASV.6606	264	21	1
ASV.6607	331	21	1
ASV.6609	295	21	2
ASV.6610	311	21	1
ASV.6611	338	21	1
ASV.6612	273	21	1
ASV.6614	302	21	1
ASV.6615	325	21	1
ASV.6618	258	21	1
ASV.6620	296	21	3
ASV.6621	274	21	1
ASV.6622	235	21	1
ASV.6623	301	21	1
ASV.6624	235	21	1
ASV.6625	260	21	1
ASV.6626	215	21	1
ASV.6627	280	21	1
ASV.6628	325	21	1
ASV.6629	243	21	1
ASV.6630	304	21	1
ASV.6631	304	21	1
ASV.6632	314	21	1
ASV.6636	297	21	1
ASV.6637	328	21	1
ASV.6638	245	21	1
ASV.6640	304	21	1
ASV.6641	306	21	1
ASV.6642	232	21	1
ASV.6643	321	21	1
ASV.6644	311	21	1
ASV.6645	239	21	1
ASV.6646	228	21	1
ASV.6650	274	21	1
ASV.6660	244	21	1
ASV.6661	354	21	1
ASV.6662	279	21	1
ASV.6663	292	21	1
ASV.6664	276	21	2
ASV.6666	329	21	1
ASV.6667	343	21	1
ASV.6668	291	21	1
ASV.6669	301	21	1
ASV.6670	255	21	1
ASV.6671	322	21	1
ASV.6672	218	21	1
ASV.6675	315	21	1
ASV.6677	233	21	1
ASV.6678	268	21	1
ASV.6679	258	21	1
ASV.6680	313	21	1
ASV.6683	229	20	1
ASV.6684	218	20	1
ASV.6685	349	20	1
ASV.6686	268	20	1
ASV.6687	286	20	1
ASV.6688	273	20	1
ASV.6689	318	20	1
ASV.6690	323	20	1
ASV.6691	240	20	1
ASV.6692	301	20	1
ASV.6693	340	20	1
ASV.6694	267	20	1
ASV.6695	326	20	1
ASV.6696	257	20	1
ASV.6697	249	20	1
ASV.6698	217	20	1
ASV.6699	339	20	1
ASV.6700	232	20	1
ASV.6701	332	20	1
ASV.6702	343	20	1
ASV.6703	319	20	1
ASV.6704	337	20	1
ASV.6705	229	20	1
ASV.6706	328	20	1
ASV.6707	335	20	1
ASV.6709	238	20	2
ASV.6710	214	20	1
ASV.6711	295	20	1
ASV.6712	245	20	1
ASV.6713	251	20	1
ASV.6714	261	20	1
ASV.6715	328	20	1
ASV.6717	226	20	1
ASV.6718	260	20	2
ASV.6719	227	20	3
ASV.6720	288	20	1
ASV.6721	328	20	1
ASV.6723	325	20	1
ASV.6726	316	20	1
ASV.6727	268	20	1
ASV.6728	322	20	1
ASV.6731	234	20	1
ASV.6732	313	20	2
ASV.6733	262	20	2
ASV.6734	317	20	1
ASV.6735	240	20	1
ASV.6736	285	20	1
ASV.6737	348	20	1
ASV.6738	272	20	1
ASV.6739	350	20	1
ASV.6741	259	20	2
ASV.6742	248	20	1
ASV.6743	232	20	1
ASV.6744	226	20	4
ASV.6745	227	20	1
ASV.6746	232	20	1
ASV.6747	217	20	1
ASV.6748	215	20	1
ASV.6749	213	20	1
ASV.6750	330	20	1
ASV.6751	277	20	1
ASV.6752	218	20	1
ASV.6753	276	20	1
ASV.6755	233	20	1
ASV.6756	342	20	1
ASV.6759	322	20	1
ASV.6760	244	20	1
ASV.6761	247	20	1
ASV.6762	333	20	1
ASV.6763	257	20	2
ASV.6764	319	20	1
ASV.6766	254	20	1
ASV.6767	213	20	2
ASV.6768	333	20	1
ASV.6769	328	20	1
ASV.6770	292	20	1
ASV.6771	330	20	1
ASV.6772	301	20	1
ASV.6773	271	20	1
ASV.6774	217	20	1
ASV.6775	280	20	1
ASV.6776	292	20	1
ASV.6777	242	20	1
ASV.6779	299	20	1
ASV.6780	269	20	1
ASV.6781	336	20	1
ASV.6782	337	20	4
ASV.6783	302	20	1
ASV.6784	232	20	1
ASV.6785	268	20	1
ASV.6786	258	20	1
ASV.6787	335	20	1
ASV.6788	256	20	1
ASV.6789	288	20	1
ASV.6790	300	20	1
ASV.6791	323	20	1
ASV.6792	249	20	1
ASV.6793	327	20	1
ASV.6794	220	20	1
ASV.6795	259	20	2
ASV.6796	280	20	1
ASV.6797	286	20	2
ASV.6799	301	20	1
ASV.6800	269	20	1
ASV.6801	304	20	2
ASV.6802	313	20	1
ASV.6803	228	20	1
ASV.6804	244	20	1
ASV.6805	300	20	1
ASV.6806	248	20	1
ASV.6807	305	20	1
ASV.6808	322	20	1
ASV.6809	225	20	1
ASV.6810	293	20	1
ASV.6811	229	20	1
ASV.6812	271	20	1
ASV.6813	352	20	1
ASV.6814	221	20	1
ASV.6815	268	20	1
ASV.6816	301	20	1
ASV.6817	325	20	1
ASV.6818	321	20	1
ASV.6819	252	20	1
ASV.6820	349	20	1
ASV.6821	264	20	1
ASV.6822	281	20	1
ASV.6823	262	20	1
ASV.6824	262	20	1
ASV.6825	224	20	1
ASV.6826	298	20	1
ASV.6827	258	20	1
ASV.6828	217	20	2
ASV.6829	348	20	1
ASV.6830	328	20	1
ASV.6831	241	20	1
ASV.6832	231	20	1
ASV.6833	246	20	1
ASV.6834	228	20	1
ASV.6835	234	20	1
ASV.6836	241	20	1
ASV.6837	277	20	1
ASV.6838	222	20	1
ASV.6839	257	20	1
ASV.6840	286	20	1
ASV.6841	267	20	1
ASV.6842	280	20	1
ASV.6843	328	20	1
ASV.6846	341	20	1
ASV.6847	232	20	1
ASV.6849	251	20	1
ASV.6850	237	20	1
ASV.6851	245	20	1
ASV.6852	282	20	1
ASV.6853	232	20	1
ASV.6854	291	20	1
ASV.6855	312	20	1
ASV.6856	277	20	1
ASV.6857	349	20	1
ASV.6858	303	20	1
ASV.6859	269	20	1
ASV.6860	305	20	3
ASV.6862	230	20	1
ASV.6863	333	20	1
ASV.6864	349	20	2
ASV.6865	341	20	1
ASV.6866	337	20	1
ASV.6867	345	20	1
ASV.6868	215	20	1
ASV.6869	295	20	1
ASV.6870	238	20	1
ASV.6871	243	20	1
ASV.6873	233	20	1
ASV.6874	265	20	1
ASV.6875	292	20	1
ASV.6876	316	20	1
ASV.6877	286	20	1
ASV.6878	214	20	1
ASV.6879	255	20	1
ASV.6880	316	20	1
ASV.6887	299	20	1
ASV.6899	325	20	1
ASV.6907	250	20	1
ASV.6908	332	20	1
ASV.6909	270	20	1
ASV.6910	227	20	1
ASV.6911	329	20	1
ASV.6912	253	20	1
ASV.6913	285	20	1
ASV.6914	288	20	1
ASV.6915	222	20	1
ASV.6916	261	20	1
ASV.6917	298	20	1
ASV.6918	309	20	1
ASV.6919	214	20	1
ASV.6920	328	20	1
ASV.6921	280	20	1
ASV.6924	277	20	1
ASV.6925	230	20	1
ASV.6926	341	20	1
ASV.6927	240	20	1
ASV.6928	213	20	1
ASV.6932	301	19	1
ASV.6933	223	19	1
ASV.6934	249	19	4
ASV.6935	340	19	1
ASV.6937	286	19	1
ASV.6938	307	19	1
ASV.6939	279	19	1
ASV.6941	280	19	1
ASV.6942	300	19	1
ASV.6943	299	19	1
ASV.6944	270	19	1
ASV.6945	270	19	1
ASV.6946	244	19	1
ASV.6947	214	19	1
ASV.6948	239	19	1
ASV.6949	342	19	1
ASV.6952	261	19	1
ASV.6953	350	19	1
ASV.6954	323	19	1
ASV.6955	214	19	1
ASV.6956	296	19	1
ASV.6957	264	19	1
ASV.6958	271	19	1
ASV.6959	229	19	1
ASV.6960	332	19	1
ASV.6961	226	19	1
ASV.6962	240	19	1
ASV.6963	261	19	2
ASV.6964	354	19	1
ASV.6965	223	19	1
ASV.6967	325	19	2
ASV.6970	235	19	1
ASV.6971	306	19	1
ASV.6972	280	19	1
ASV.6973	230	19	2
ASV.6974	238	19	1
ASV.6975	345	19	2
ASV.6976	218	19	1
ASV.6978	236	19	1
ASV.6979	311	19	1
ASV.6980	322	19	1
ASV.6981	265	19	1
ASV.6982	348	19	1
ASV.6983	230	19	2
ASV.6984	350	19	1
ASV.6985	239	19	1
ASV.6986	253	19	1
ASV.6987	237	19	1
ASV.6988	276	19	1
ASV.6989	300	19	1
ASV.6990	223	19	1
ASV.6991	289	19	1
ASV.6992	309	19	1
ASV.6993	274	19	1
ASV.6994	328	19	1
ASV.7000	253	19	1
ASV.7001	305	19	1
ASV.7002	343	19	1
ASV.7003	271	19	1
ASV.7004	238	19	1
ASV.7005	220	19	1
ASV.7006	295	19	1
ASV.7007	276	19	1
ASV.7008	272	19	1
ASV.7009	228	19	1
ASV.7011	256	19	1
ASV.7012	258	19	1
ASV.7013	262	19	1
ASV.7014	266	19	1
ASV.7015	288	19	1
ASV.7016	322	19	1
ASV.7017	328	19	1
ASV.7018	328	19	1
ASV.7019	331	19	1
ASV.7020	322	19	1
ASV.7021	295	19	1
ASV.7022	263	19	1
ASV.7023	272	19	1
ASV.7024	242	19	1
ASV.7025	334	19	1
ASV.7026	337	19	1
ASV.7027	214	19	1
ASV.7028	216	19	1
ASV.7029	294	19	1
ASV.7030	272	19	1
ASV.7031	282	19	1
ASV.7032	255	19	2
ASV.7033	267	19	1
ASV.7034	278	19	1
ASV.7035	229	19	1
ASV.7036	330	19	1
ASV.7037	348	19	1
ASV.7038	278	19	1
ASV.7039	311	19	1
ASV.7041	317	19	1
ASV.7042	216	19	1
ASV.7043	241	19	1
ASV.7044	233	19	1
ASV.7045	225	19	2
ASV.7046	242	19	1
ASV.7047	234	19	1
ASV.7048	276	19	1
ASV.7049	325	19	1
ASV.7050	304	19	1
ASV.7051	213	19	1
ASV.7052	297	19	1
ASV.7053	229	19	1
ASV.7054	342	19	1
ASV.7055	249	19	1
ASV.7056	227	19	1
ASV.7057	234	19	1
ASV.7058	344	19	1
ASV.7059	331	19	1
ASV.7060	238	19	1
ASV.7061	222	19	1
ASV.7065	328	19	1
ASV.7066	244	19	1
ASV.7067	344	19	1
ASV.7068	283	19	1
ASV.7069	292	19	2
ASV.7070	269	19	1
ASV.7071	351	19	1
ASV.7072	214	19	1
ASV.7073	271	19	1
ASV.7076	326	19	1
ASV.7078	230	19	1
ASV.7081	241	19	1
ASV.7082	343	19	1
ASV.7083	238	19	2
ASV.7084	250	19	1
ASV.7085	297	19	1
ASV.7086	270	19	1
ASV.7087	270	19	1
ASV.7088	237	19	1
ASV.7089	257	19	1
ASV.7090	277	19	1
ASV.7091	225	19	1
ASV.7092	230	19	1
ASV.7093	324	19	1
ASV.7094	244	19	1
ASV.7095	213	19	1
ASV.7096	245	19	1
ASV.7097	279	19	1
ASV.7098	269	19	1
ASV.7099	215	19	1
ASV.7100	261	19	1
ASV.7101	325	19	1
ASV.7102	352	19	1
ASV.7104	314	19	1
ASV.7105	237	19	1
ASV.7106	251	19	1
ASV.7107	232	19	1
ASV.7108	293	19	1
ASV.7109	220	19	1
ASV.7112	327	19	1
ASV.7113	348	19	1
ASV.7114	328	19	1
ASV.7115	293	19	1
ASV.7116	262	19	1
ASV.7117	226	19	1
ASV.7118	291	19	1
ASV.7119	316	19	1
ASV.7127	259	19	1
ASV.7140	325	19	1
ASV.7145	325	19	1
ASV.7147	339	19	1
ASV.7148	223	19	1
ASV.7149	234	19	1
ASV.7150	218	19	1
ASV.7151	314	19	1
ASV.7152	318	19	1
ASV.7153	257	19	1
ASV.7154	220	19	1
ASV.7155	314	19	1
ASV.7156	249	19	1
ASV.7158	232	19	1
ASV.7160	258	19	1
ASV.7161	326	19	1
ASV.7163	306	19	1
ASV.7164	323	18	1
ASV.7166	214	18	1
ASV.7167	349	18	1
ASV.7168	280	18	1
ASV.7169	312	18	1
ASV.7170	220	18	1
ASV.7171	251	18	1
ASV.7172	227	18	1
ASV.7173	246	18	1
ASV.7174	323	18	1
ASV.7175	286	18	1
ASV.7177	298	18	1
ASV.7178	221	18	1
ASV.7179	314	18	1
ASV.7180	281	18	1
ASV.7181	250	18	1
ASV.7182	218	18	1
ASV.7183	262	18	1
ASV.7184	266	18	1
ASV.7185	248	18	2
ASV.7186	219	18	1
ASV.7187	222	18	1
ASV.7188	263	18	1
ASV.7189	302	18	1
ASV.7190	280	18	1
ASV.7191	289	18	1
ASV.7192	310	18	1
ASV.7193	237	18	1
ASV.7194	302	18	1
ASV.7195	232	18	1
ASV.7196	307	18	1
ASV.7197	296	18	1
ASV.7198	213	18	1
ASV.7199	300	18	1
ASV.7200	346	18	1
ASV.7201	262	18	2
ASV.7202	304	18	1
ASV.7203	345	18	1
ASV.7204	224	18	1
ASV.7205	215	18	1
ASV.7207	282	18	1
ASV.7208	296	18	1
ASV.7209	272	18	1
ASV.7210	297	18	1
ASV.7211	344	18	1
ASV.7212	227	18	1
ASV.7213	284	18	1
ASV.7214	222	18	1
ASV.7215	278	18	1
ASV.7221	216	18	2
ASV.7222	306	18	1
ASV.7223	239	18	2
ASV.7224	232	18	1
ASV.7225	295	18	1
ASV.7226	267	18	1
ASV.7227	259	18	1
ASV.7228	281	18	1
ASV.7229	293	18	2
ASV.7230	280	18	1
ASV.7231	298	18	1
ASV.7232	276	18	1
ASV.7233	336	18	1
ASV.7236	244	18	1
ASV.7237	236	18	1
ASV.7238	275	18	1
ASV.7239	260	18	1
ASV.7240	322	18	1
ASV.7241	326	18	1
ASV.7242	327	18	1
ASV.7243	271	18	1
ASV.7244	245	18	1
ASV.7245	244	18	1
ASV.7246	335	18	1
ASV.7247	223	18	1
ASV.7248	316	18	1
ASV.7249	237	18	1
ASV.7251	241	18	1
ASV.7252	287	18	1
ASV.7253	326	18	1
ASV.7254	263	18	1
ASV.7255	338	18	1
ASV.7260	318	18	1
ASV.7261	299	18	1
ASV.7262	244	18	1
ASV.7263	239	18	1
ASV.7264	296	18	1
ASV.7265	271	18	1
ASV.7266	284	18	1
ASV.7267	325	18	1
ASV.7268	224	18	1
ASV.7269	251	18	1
ASV.7270	280	18	1
ASV.7271	240	18	1
ASV.7272	285	18	1
ASV.7273	263	18	1
ASV.7274	324	18	1
ASV.7275	213	18	1
ASV.7276	225	18	1
ASV.7277	328	18	1
ASV.7279	266	18	1
ASV.7280	258	18	1
ASV.7281	318	18	1
ASV.7282	242	18	1
ASV.7283	328	18	1
ASV.7284	246	18	1
ASV.7285	238	18	1
ASV.7286	313	18	1
ASV.7287	239	18	1
ASV.7288	291	18	1
ASV.7289	216	18	1
ASV.7290	255	18	1
ASV.7291	250	18	1
ASV.7292	221	18	1
ASV.7293	241	18	1
ASV.7294	236	18	1
ASV.7295	213	18	1
ASV.7296	270	18	1
ASV.7297	265	18	1
ASV.7298	352	18	1
ASV.7299	301	18	1
ASV.7300	274	18	1
ASV.7301	279	18	1
ASV.7302	352	18	1
ASV.7303	325	18	1
ASV.7304	340	18	1
ASV.7305	242	18	1
ASV.7306	249	18	1
ASV.7307	216	18	1
ASV.7308	256	18	1
ASV.7309	214	18	1
ASV.7310	213	18	1
ASV.7311	244	18	1
ASV.7312	346	18	1
ASV.7313	213	18	1
ASV.7314	328	18	1
ASV.7315	217	18	1
ASV.7316	259	18	1
ASV.7317	269	18	1
ASV.7318	241	18	2
ASV.7319	253	18	1
ASV.7323	299	18	1
ASV.7324	213	18	1
ASV.7325	229	18	1
ASV.7326	266	18	1
ASV.7327	284	18	1
ASV.7328	283	18	1
ASV.7329	292	18	1
ASV.7330	302	18	1
ASV.7331	348	18	1
ASV.7332	325	18	1
ASV.7333	254	18	1
ASV.7334	290	18	1
ASV.7335	354	18	1
ASV.7338	296	18	1
ASV.7339	300	18	1
ASV.7340	329	18	1
ASV.7341	309	18	1
ASV.7343	221	18	1
ASV.7344	316	18	1
ASV.7345	256	18	1
ASV.7347	317	18	1
ASV.7348	225	18	1
ASV.7349	288	18	1
ASV.7350	328	18	1
ASV.7351	320	18	2
ASV.7352	216	18	1
ASV.7353	246	18	1
ASV.7354	228	18	1
ASV.7355	253	18	1
ASV.7356	262	18	1
ASV.7357	238	18	1
ASV.7358	341	18	1
ASV.7359	237	18	1
ASV.7360	240	18	1
ASV.7361	261	18	1
ASV.7362	233	18	1
ASV.7363	314	18	1
ASV.7364	244	18	1
ASV.7365	237	18	1
ASV.7366	285	18	1
ASV.7367	309	18	1
ASV.7368	214	18	1
ASV.7369	281	18	1
ASV.7370	285	18	1
ASV.7371	278	18	1
ASV.7372	308	18	1
ASV.7373	223	18	1
ASV.7374	273	18	1
ASV.7375	270	18	1
ASV.7380	291	18	1
ASV.7381	338	18	1
ASV.7382	320	18	1
ASV.7383	258	18	1
ASV.7384	226	18	1
ASV.7385	313	18	1
ASV.7386	279	18	1
ASV.7387	216	18	1
ASV.7388	311	18	1
ASV.7392	246	18	1
ASV.7400	286	18	1
ASV.7409	227	18	1
ASV.7410	323	18	1
ASV.7411	338	18	1
ASV.7412	290	18	1
ASV.7413	230	18	1
ASV.7414	348	18	1
ASV.7415	279	18	1
ASV.7416	291	18	1
ASV.7417	241	18	1
ASV.7418	223	18	1
ASV.7419	252	18	1
ASV.7420	226	18	1
ASV.7421	223	18	1
ASV.7422	331	18	1
ASV.7423	233	17	1
ASV.7424	335	17	1
ASV.7427	240	17	1
ASV.7428	271	17	1
ASV.7429	279	17	1
ASV.7430	283	17	1
ASV.7431	214	17	1
ASV.7432	344	17	1
ASV.7434	306	17	1
ASV.7435	213	17	1
ASV.7436	292	17	1
ASV.7437	221	17	1
ASV.7438	239	17	1
ASV.7439	231	17	1
ASV.7440	229	17	1
ASV.7441	295	17	1
ASV.7442	289	17	1
ASV.7443	254	17	1
ASV.7444	296	17	1
ASV.7445	237	17	1
ASV.7446	310	17	1
ASV.7447	314	17	1
ASV.7448	331	17	1
ASV.7449	248	17	1
ASV.7450	320	17	1
ASV.7451	299	17	1
ASV.7452	337	17	1
ASV.7453	227	17	1
ASV.7454	242	17	1
ASV.7455	334	17	1
ASV.7456	280	17	1
ASV.7457	273	17	1
ASV.7459	278	17	1
ASV.7460	241	17	2
ASV.7461	276	17	1
ASV.7462	352	17	1
ASV.7463	238	17	1
ASV.7465	304	17	1
ASV.7470	316	17	1
ASV.7471	310	17	1
ASV.7472	267	17	1
ASV.7473	227	17	1
ASV.7474	214	17	1
ASV.7475	281	17	1
ASV.7476	298	17	1
ASV.7477	234	17	1
ASV.7478	244	17	1
ASV.7479	307	17	1
ASV.7480	310	17	1
ASV.7481	218	17	1
ASV.7482	259	17	1
ASV.7483	241	17	1
ASV.7484	243	17	1
ASV.7485	254	17	1
ASV.7486	260	17	1
ASV.7487	276	17	2
ASV.7488	215	17	2
ASV.7493	328	17	1
ASV.7495	266	17	1
ASV.7496	334	17	1
ASV.7497	232	17	1
ASV.7498	272	17	1
ASV.7499	268	17	3
ASV.7500	305	17	1
ASV.7501	306	17	1
ASV.7502	343	17	1
ASV.7503	354	17	1
ASV.7504	228	17	1
ASV.7505	229	17	1
ASV.7506	345	17	1
ASV.7507	232	17	1
ASV.7508	215	17	1
ASV.7509	284	17	1
ASV.7510	316	17	1
ASV.7511	346	17	1
ASV.7513	320	17	1
ASV.7514	294	17	1
ASV.7515	296	17	1
ASV.7516	232	17	1
ASV.7517	285	17	1
ASV.7518	232	17	1
ASV.7519	335	17	1
ASV.7520	216	17	2
ASV.7522	344	17	1
ASV.7529	287	17	1
ASV.7530	273	17	1
ASV.7531	226	17	1
ASV.7532	277	17	1
ASV.7533	329	17	1
ASV.7534	226	17	1
ASV.7535	242	17	1
ASV.7536	225	17	1
ASV.7537	215	17	1
ASV.7538	240	17	1
ASV.7539	247	17	2
ASV.7540	259	17	1
ASV.7541	226	17	1
ASV.7542	241	17	1
ASV.7543	311	17	1
ASV.7544	249	17	1
ASV.7545	218	17	1
ASV.7546	224	17	1
ASV.7547	221	17	1
ASV.7549	216	17	1
ASV.7550	253	17	1
ASV.7551	231	17	1
ASV.7552	300	17	1
ASV.7553	250	17	1
ASV.7554	349	17	1
ASV.7555	310	17	1
ASV.7556	263	17	1
ASV.7557	294	17	1
ASV.7558	336	17	1
ASV.7559	275	17	1
ASV.7560	234	17	1
ASV.7561	279	17	1
ASV.7562	261	17	1
ASV.7563	213	17	1
ASV.7564	221	17	1
ASV.7565	331	17	1
ASV.7566	289	17	1
ASV.7567	298	17	1
ASV.7568	353	17	1
ASV.7569	265	17	1
ASV.7570	338	17	1
ASV.7571	221	17	1
ASV.7572	291	17	1
ASV.7573	329	17	1
ASV.7574	313	17	1
ASV.7575	316	17	1
ASV.7576	354	17	1
ASV.7577	264	17	1
ASV.7578	341	17	1
ASV.7579	353	17	1
ASV.7580	232	17	1
ASV.7581	265	17	1
ASV.7582	240	17	1
ASV.7583	289	17	1
ASV.7584	244	17	1
ASV.7585	315	17	1
ASV.7586	280	17	1
ASV.7587	298	17	1
ASV.7588	289	17	1
ASV.7589	321	17	1
ASV.7590	342	17	1
ASV.7591	351	17	1
ASV.7592	307	17	1
ASV.7593	343	17	1
ASV.7594	304	17	1
ASV.7595	227	17	1
ASV.7596	346	17	1
ASV.7597	306	17	1
ASV.7598	350	17	1
ASV.7599	264	17	1
ASV.7600	301	17	1
ASV.7601	301	17	1
ASV.7602	289	17	1
ASV.7603	249	17	2
ASV.7604	222	17	1
ASV.7606	307	17	1
ASV.7607	241	17	1
ASV.7608	219	17	1
ASV.7609	278	17	1
ASV.7610	249	17	1
ASV.7611	290	17	1
ASV.7612	285	17	1
ASV.7613	244	17	1
ASV.7614	241	17	1
ASV.7616	310	17	1
ASV.7617	273	17	1
ASV.7620	221	17	1
ASV.7622	280	17	1
ASV.7623	306	17	1
ASV.7626	233	17	1
ASV.7627	328	17	1
ASV.7628	246	17	1
ASV.7629	259	17	1
ASV.7630	215	17	1
ASV.7631	245	17	1
ASV.7633	222	17	1
ASV.7634	321	17	1
ASV.7635	284	17	1
ASV.7636	280	17	1
ASV.7637	303	17	1
ASV.7638	257	17	1
ASV.7639	250	17	1
ASV.7640	353	17	1
ASV.7641	320	17	1
ASV.7642	239	17	1
ASV.7643	273	17	1
ASV.7644	328	17	1
ASV.7645	339	17	1
ASV.7646	260	17	1
ASV.7647	330	17	1
ASV.7648	309	17	1
ASV.7649	254	17	1
ASV.7650	332	17	1
ASV.7651	236	17	1
ASV.7652	310	17	1
ASV.7653	336	17	1
ASV.7654	263	17	1
ASV.7655	271	17	1
ASV.7656	218	17	1
ASV.7657	283	17	2
ASV.7658	327	17	1
ASV.7659	334	17	1
ASV.7660	272	17	1
ASV.7663	268	17	1
ASV.7664	310	17	1
ASV.7665	283	17	1
ASV.7666	324	17	1
ASV.7667	267	17	1
ASV.7668	284	17	1
ASV.7669	316	17	1
ASV.7670	220	17	1
ASV.7689	338	17	1
ASV.7690	306	17	1
ASV.7691	230	17	1
ASV.7692	288	17	1
ASV.7693	235	17	1
ASV.7694	340	17	1
ASV.7695	280	17	1
ASV.7696	309	17	1
ASV.7697	298	17	1
ASV.7698	343	17	1
ASV.7699	290	17	1
ASV.7700	297	17	1
ASV.7701	332	17	1
ASV.7705	328	17	1
ASV.7708	335	17	1
ASV.7709	217	17	1
ASV.7710	269	17	1
ASV.7711	280	16	2
ASV.7712	307	16	1
ASV.7714	328	16	1
ASV.7715	261	16	1
ASV.7716	246	16	1
ASV.7717	269	16	1
ASV.7718	312	16	1
ASV.7719	280	16	1
ASV.7720	309	16	1
ASV.7721	353	16	1
ASV.7722	226	16	1
ASV.7723	214	16	1
ASV.7724	345	16	1
ASV.7725	254	16	1
ASV.7726	280	16	1
ASV.7727	325	16	1
ASV.7728	231	16	1
ASV.7729	277	16	1
ASV.7730	259	16	1
ASV.7731	324	16	1
ASV.7732	235	16	1
ASV.7733	331	16	1
ASV.7734	246	16	1
ASV.7735	290	16	1
ASV.7736	321	16	1
ASV.7737	242	16	1
ASV.7738	258	16	1
ASV.7739	299	16	1
ASV.7740	267	16	1
ASV.7741	331	16	1
ASV.7742	262	16	1
ASV.7743	295	16	1
ASV.7744	291	16	1
ASV.7745	232	16	1
ASV.7747	270	16	1
ASV.7748	262	16	1
ASV.7749	332	16	1
ASV.7750	222	16	1
ASV.7751	288	16	2
ASV.7752	348	16	3
ASV.7753	280	16	1
ASV.7754	241	16	1
ASV.7755	250	16	1
ASV.7756	230	16	1
ASV.7757	290	16	3
ASV.7758	244	16	1
ASV.7764	218	16	1
ASV.7766	348	16	1
ASV.7767	346	16	1
ASV.7768	311	16	1
ASV.7769	222	16	1
ASV.7770	271	16	1
ASV.7771	312	16	1
ASV.7772	328	16	1
ASV.7773	294	16	1
ASV.7774	272	16	1
ASV.7775	299	16	1
ASV.7776	229	16	1
ASV.7777	307	16	1
ASV.7778	335	16	1
ASV.7779	299	16	1
ASV.7780	296	16	1
ASV.7781	247	16	1
ASV.7782	265	16	1
ASV.7783	273	16	1
ASV.7784	297	16	1
ASV.7785	277	16	2
ASV.7786	213	16	2
ASV.7787	346	16	1
ASV.7788	304	16	1
ASV.7789	268	16	1
ASV.7790	296	16	1
ASV.7791	327	16	1
ASV.7792	288	16	1
ASV.7793	268	16	1
ASV.7794	280	16	1
ASV.7795	285	16	2
ASV.7796	286	16	1
ASV.7797	256	16	1
ASV.7798	263	16	1
ASV.7806	271	16	1
ASV.7807	296	16	1
ASV.7808	257	16	1
ASV.7809	297	16	1
ASV.7810	229	16	2
ASV.7811	261	16	1
ASV.7812	215	16	2
ASV.7813	277	16	1
ASV.7814	249	16	1
ASV.7815	213	16	1
ASV.7816	226	16	1
ASV.7817	316	16	1
ASV.7818	268	16	1
ASV.7820	293	16	1
ASV.7821	278	16	1
ASV.7822	298	16	1
ASV.7823	281	16	1
ASV.7824	217	16	1
ASV.7825	314	16	1
ASV.7826	290	16	1
ASV.7827	286	16	1
ASV.7828	271	16	1
ASV.7829	308	16	1
ASV.7830	315	16	1
ASV.7831	259	16	1
ASV.7832	241	16	1
ASV.7833	322	16	1
ASV.7834	242	16	1
ASV.7835	338	16	1
ASV.7836	242	16	1
ASV.7837	239	16	1
ASV.7838	283	16	1
ASV.7839	315	16	1
ASV.7840	238	16	1
ASV.7841	304	16	1
ASV.7842	229	16	1
ASV.7844	215	16	1
ASV.7845	226	16	1
ASV.7846	329	16	1
ASV.7847	271	16	1
ASV.7848	231	16	1
ASV.7849	228	16	1
ASV.7850	244	16	1
ASV.7851	267	16	1
ASV.7852	342	16	1
ASV.7853	234	16	1
ASV.7854	323	16	1
ASV.7855	302	16	1
ASV.7856	327	16	1
ASV.7857	312	16	1
ASV.7858	299	16	1
ASV.7859	339	16	1
ASV.7860	223	16	1
ASV.7861	235	16	1
ASV.7862	314	16	1
ASV.7863	282	16	1
ASV.7864	277	16	1
ASV.7865	328	16	1
ASV.7866	244	16	1
ASV.7867	237	16	1
ASV.7868	279	16	1
ASV.7869	334	16	1
ASV.7870	328	16	1
ASV.7871	265	16	1
ASV.7872	220	16	1
ASV.7873	322	16	1
ASV.7874	226	16	1
ASV.7875	251	16	1
ASV.7876	215	16	1
ASV.7877	258	16	1
ASV.7878	214	16	1
ASV.7879	264	16	1
ASV.7880	279	16	1
ASV.7881	235	16	1
ASV.7882	247	16	1
ASV.7883	268	16	1
ASV.7884	346	16	1
ASV.7885	254	16	1
ASV.7886	272	16	1
ASV.7888	226	16	1
ASV.7889	308	16	1
ASV.7890	245	16	1
ASV.7891	264	16	1
ASV.7892	281	16	1
ASV.7895	222	16	1
ASV.7897	325	16	1
ASV.7899	280	16	1
ASV.7900	308	16	1
ASV.7902	275	16	1
ASV.7904	275	16	1
ASV.7905	264	16	1
ASV.7906	313	16	1
ASV.7907	220	16	1
ASV.7908	231	16	1
ASV.7909	259	16	1
ASV.7910	314	16	1
ASV.7911	353	16	1
ASV.7912	289	16	1
ASV.7913	294	16	1
ASV.7914	274	16	1
ASV.7915	343	16	1
ASV.7916	316	16	1
ASV.7918	221	16	1
ASV.7919	304	16	1
ASV.7920	341	16	1
ASV.7921	297	16	1
ASV.7922	262	16	1
ASV.7923	250	16	1
ASV.7924	275	16	1
ASV.7925	299	16	1
ASV.7926	308	16	1
ASV.7927	281	16	1
ASV.7928	237	16	1
ASV.7929	347	16	1
