asvLen	totReads	numSamps
ASV.11182	416	4	1
ASV.11183	273	4	1
ASV.11184	251	4	1
ASV.11185	359	4	1
ASV.11186	352	4	1
ASV.11187	359	4	1
ASV.11188	289	4	1
ASV.11189	256	4	1
ASV.11190	411	4	1
ASV.11191	265	4	1
ASV.11192	391	4	1
ASV.11193	285	4	1
ASV.11194	417	4	1
ASV.11195	386	4	1
ASV.11196	288	4	1
ASV.11197	348	4	1
ASV.11198	278	4	1
ASV.11199	287	4	1
ASV.11200	338	4	1
ASV.11201	262	4	1
ASV.11202	391	4	1
ASV.11203	297	4	1
ASV.11204	371	4	1
ASV.11205	368	4	1
ASV.11206	256	4	1
ASV.11207	246	4	1
ASV.11208	250	4	1
ASV.11209	290	4	1
ASV.11210	284	4	1
ASV.11211	244	4	1
ASV.11212	347	4	1
ASV.11213	299	4	1
ASV.11214	322	4	1
ASV.11215	409	4	1
ASV.11216	389	4	1
ASV.11217	380	4	2
ASV.11218	264	4	1
ASV.11219	330	4	1
ASV.11220	283	4	1
ASV.11221	425	4	1
ASV.11222	244	4	1
ASV.11223	254	4	1
ASV.11224	310	4	1
ASV.11225	250	4	1
ASV.11226	346	4	1
ASV.11227	385	4	1
ASV.11228	304	4	1
ASV.11229	355	4	1
ASV.11230	241	4	1
ASV.11231	381	4	1
ASV.11232	287	4	1
ASV.11233	280	4	1
ASV.11234	310	4	1
ASV.11235	296	4	1
ASV.11236	383	4	1
ASV.11237	296	4	1
ASV.11238	358	4	1
ASV.11239	419	4	1
ASV.11240	320	4	1
ASV.11241	311	4	1
ASV.11242	316	4	1
ASV.11243	379	4	1
ASV.11244	251	4	1
ASV.11245	296	4	1
ASV.11246	346	4	1
ASV.11247	409	4	1
ASV.11248	257	4	1
ASV.11249	409	4	1
ASV.11250	255	4	1
ASV.11251	274	4	1
ASV.11252	396	4	1
ASV.11253	287	4	1
ASV.11254	418	4	1
ASV.11255	413	4	1
ASV.11256	399	4	1
ASV.11257	365	4	1
ASV.11258	398	4	1
ASV.11259	335	4	1
ASV.11260	356	4	1
ASV.11261	341	4	1
ASV.11262	318	4	1
ASV.11263	315	4	1
ASV.11265	272	4	1
ASV.11266	340	4	1
ASV.11267	283	4	1
ASV.11268	292	4	1
ASV.11269	279	4	1
ASV.11270	296	4	1
ASV.11271	292	4	1
ASV.11272	241	4	1
ASV.11273	246	4	1
ASV.11274	265	4	1
ASV.11276	247	4	1
ASV.11277	288	4	1
ASV.11278	286	4	1
ASV.11279	243	4	1
ASV.11280	250	4	1
ASV.11281	246	4	1
ASV.11282	284	4	1
ASV.11283	248	4	1
ASV.11284	281	4	1
ASV.11285	245	4	1
ASV.11286	321	4	1
ASV.11287	332	4	1
ASV.11288	333	4	1
ASV.11289	407	4	1
ASV.11290	343	4	1
ASV.11291	292	4	1
ASV.11292	327	4	1
ASV.11293	338	4	1
ASV.11294	357	4	1
ASV.11295	398	4	1
ASV.11296	373	4	1
ASV.11297	321	4	1
ASV.11298	321	4	1
ASV.11299	304	4	1
ASV.11300	422	4	1
ASV.11301	330	4	1
ASV.11302	264	4	1
ASV.11303	359	4	1
ASV.11304	398	4	1
ASV.11305	295	4	1
ASV.11306	341	4	1
ASV.11307	391	4	1
ASV.11308	268	4	1
ASV.11309	242	4	1
ASV.11310	308	4	1
ASV.11314	252	4	1
ASV.11315	298	4	1
ASV.11316	272	4	1
ASV.11317	292	4	1
ASV.11318	241	4	1
ASV.11319	254	4	1
ASV.11320	244	4	1
ASV.11321	268	4	1
ASV.11322	378	4	1
ASV.11323	255	4	1
ASV.11324	272	4	1
ASV.11325	241	4	1
ASV.11326	287	4	1
ASV.11327	267	4	1
ASV.11328	242	4	1
ASV.11329	276	4	1
ASV.11330	265	4	1
ASV.11331	255	4	1
ASV.11334	264	4	1
ASV.11335	256	4	1
ASV.11336	285	4	1
ASV.11337	251	4	1
ASV.11338	248	4	1
ASV.11339	280	4	1
ASV.11340	349	4	1
ASV.11341	312	4	1
ASV.11342	280	4	1
ASV.11343	249	4	1
ASV.11344	259	4	1
ASV.11345	318	4	1
ASV.11346	389	4	1
ASV.11347	373	4	1
ASV.11348	346	4	1
ASV.11349	328	4	1
ASV.11350	328	4	1
ASV.11353	328	4	1
ASV.11356	311	4	1
ASV.11357	316	4	1
ASV.11358	358	4	1
ASV.11359	362	4	1
ASV.11360	274	4	1
ASV.11361	306	4	1
ASV.11362	422	4	1
ASV.11363	246	4	1
ASV.11364	379	4	1
ASV.11365	329	4	1
ASV.11366	340	4	1
ASV.11367	261	4	1
ASV.11368	306	4	1
ASV.11369	348	4	1
ASV.11370	358	4	1
ASV.11371	399	4	1
ASV.11372	369	4	1
ASV.11373	390	4	1
ASV.11374	356	4	1
ASV.11375	288	4	1
ASV.11376	290	4	1
ASV.11377	320	4	1
ASV.11378	397	4	1
ASV.11379	258	4	1
ASV.11380	259	4	1
ASV.11381	267	4	1
ASV.11382	343	4	1
ASV.11383	379	4	1
ASV.11384	316	4	1
ASV.11385	266	4	1
ASV.11386	376	4	1
ASV.11387	302	4	1
ASV.11388	290	4	1
ASV.11389	306	4	1
ASV.11390	373	4	1
ASV.11391	424	4	1
ASV.11392	394	4	1
ASV.11393	362	4	1
ASV.11394	288	4	1
ASV.11395	289	4	1
ASV.11396	412	4	1
ASV.11397	322	4	1
ASV.11398	282	4	1
ASV.11399	301	4	1
ASV.11400	277	4	1
ASV.11401	424	4	1
ASV.11402	247	4	1
ASV.11403	375	4	1
ASV.11404	394	4	1
ASV.11405	295	4	1
ASV.11406	384	4	1
ASV.11407	407	4	1
ASV.11408	280	4	1
ASV.11409	324	4	1
ASV.11410	284	4	1
ASV.11411	309	4	1
ASV.11412	373	4	1
ASV.11413	317	4	1
ASV.11414	250	4	1
ASV.11415	421	4	1
ASV.11416	266	4	1
ASV.11417	396	4	1
ASV.11418	320	4	1
ASV.11419	315	4	1
ASV.11420	324	4	1
ASV.11421	336	4	1
ASV.11422	337	4	1
ASV.11423	302	4	1
ASV.11424	280	4	1
ASV.11425	262	4	1
ASV.11426	379	4	1
ASV.11427	400	4	1
ASV.11428	271	4	1
ASV.11429	322	4	1
ASV.11430	408	4	1
ASV.11431	392	4	1
ASV.11432	373	4	1
ASV.11433	409	4	1
ASV.11434	340	4	1
ASV.11435	411	4	1
ASV.11436	251	4	1
ASV.11437	347	4	1
ASV.11438	316	4	1
ASV.11439	327	4	1
ASV.11440	398	4	1
ASV.11441	398	4	1
ASV.11442	242	4	1
ASV.11443	248	4	1
ASV.11444	409	4	1
ASV.11445	397	4	1
ASV.11446	358	4	1
ASV.11447	349	4	1
ASV.11448	383	4	1
ASV.11449	420	4	1
ASV.11450	278	4	1
ASV.11451	375	4	1
ASV.11452	348	4	1
ASV.11453	361	4	1
ASV.11454	347	4	1
ASV.11455	359	4	1
ASV.11456	303	4	1
ASV.11457	256	4	1
ASV.11458	279	4	1
ASV.11459	384	4	1
ASV.11460	333	4	1
ASV.11461	364	4	1
ASV.11462	330	4	1
ASV.11463	352	4	1
ASV.11464	312	4	1
ASV.11465	341	4	1
ASV.11466	313	4	1
ASV.11467	250	4	1
ASV.11468	267	4	1
ASV.11469	286	4	1
ASV.11470	263	4	1
ASV.11471	306	4	1
ASV.11472	397	4	1
ASV.11473	340	4	1
ASV.11474	350	4	1
ASV.11475	407	4	1
ASV.11476	395	4	1
ASV.11477	293	4	1
ASV.11478	336	4	1
ASV.11479	315	4	1
ASV.11480	295	4	1
ASV.11481	260	4	1
ASV.11482	340	4	1
ASV.11483	398	4	1
ASV.11484	328	4	1
ASV.11485	259	4	1
ASV.11486	266	4	1
ASV.11487	361	4	1
ASV.11488	401	4	1
ASV.11489	338	4	1
ASV.11490	377	4	1
ASV.11491	296	4	1
ASV.11492	374	4	1
ASV.11493	302	4	1
ASV.11494	303	4	1
ASV.11495	402	4	1
ASV.11496	357	4	1
ASV.11497	246	4	1
ASV.11498	340	4	1
ASV.11499	328	4	1
ASV.11500	404	4	1
ASV.11501	313	4	1
ASV.11502	255	4	1
ASV.11503	375	4	1
ASV.11504	336	4	1
ASV.11505	307	4	1
ASV.11506	263	4	1
ASV.11507	313	4	1
ASV.11508	255	4	1
ASV.11509	344	4	1
ASV.11510	304	4	1
ASV.11511	274	4	1
ASV.11512	268	4	1
ASV.11513	259	4	1
ASV.11514	260	4	1
ASV.11515	411	4	1
ASV.11516	261	4	1
ASV.11517	423	4	1
ASV.11518	345	4	1
ASV.11519	300	4	1
ASV.11520	248	4	1
ASV.11521	260	4	1
ASV.11522	338	4	1
ASV.11523	341	4	1
ASV.11524	371	4	1
ASV.11525	296	4	1
ASV.11526	389	4	1
ASV.11527	417	4	1
ASV.11528	345	4	1
ASV.11529	286	4	1
ASV.11530	321	4	1
ASV.11531	322	4	1
ASV.11532	356	4	1
ASV.11533	282	4	1
ASV.11534	329	4	1
ASV.11535	251	4	1
ASV.11536	372	4	1
ASV.11537	312	4	1
ASV.11538	381	4	1
ASV.11539	411	4	1
ASV.11540	297	4	1
ASV.11541	375	4	1
ASV.11542	311	4	1
ASV.11543	403	4	1
ASV.11544	286	4	1
ASV.11545	333	4	1
ASV.11546	261	4	1
ASV.11547	346	4	1
ASV.11548	294	4	1
ASV.11549	411	4	1
ASV.11550	273	4	1
ASV.11551	340	4	1
ASV.11552	332	4	1
ASV.11553	288	4	1
ASV.11554	281	4	1
ASV.11555	245	4	1
ASV.11556	264	4	1
ASV.11557	271	4	1
ASV.11558	267	4	1
ASV.11559	313	4	1
ASV.11560	379	4	1
ASV.11561	273	4	1
ASV.11562	305	4	1
ASV.11563	304	4	1
ASV.11564	241	4	1
ASV.11565	282	4	1
ASV.11566	287	4	1
ASV.11567	388	4	1
ASV.11568	417	4	1
ASV.11569	241	4	1
ASV.11570	390	4	1
ASV.11571	379	4	1
ASV.11572	402	4	1
ASV.11573	328	4	1
ASV.11574	349	4	1
ASV.11575	322	4	1
ASV.11576	349	4	1
ASV.11577	396	4	1
ASV.11578	251	4	1
ASV.11579	351	4	1
ASV.11580	356	4	1
ASV.11581	399	4	1
ASV.11582	379	4	1
ASV.11583	362	4	1
ASV.11584	265	4	1
ASV.11585	374	4	1
ASV.11586	247	4	1
ASV.11587	287	4	1
ASV.11588	340	4	1
ASV.11589	350	4	1
ASV.11590	406	4	1
ASV.11591	349	4	1
ASV.11592	310	4	1
ASV.11593	414	4	1
ASV.11594	269	4	1
ASV.11595	280	4	1
ASV.11596	316	4	1
ASV.11597	361	4	1
ASV.11598	292	4	1
ASV.11599	370	4	1
ASV.11600	297	4	1
ASV.11601	346	4	1
ASV.11602	349	4	1
ASV.11603	258	4	1
ASV.11604	277	4	1
ASV.11605	380	4	1
ASV.11606	310	4	1
ASV.11607	284	4	1
ASV.11608	277	4	1
ASV.11609	294	4	1
ASV.11610	266	4	1
ASV.11611	266	4	1
ASV.11612	374	4	1
ASV.11613	317	4	1
ASV.11614	320	4	1
ASV.11615	350	4	1
ASV.11616	339	4	1
ASV.11617	301	4	1
ASV.11618	405	4	1
ASV.11619	317	4	1
ASV.11620	325	4	1
ASV.11621	337	4	1
ASV.11622	372	4	1
ASV.11623	256	4	1
ASV.11624	268	4	1
ASV.11625	271	4	1
ASV.11626	340	4	1
ASV.11627	386	4	1
ASV.11628	292	4	1
ASV.11629	282	4	1
ASV.11630	288	4	1
ASV.11631	420	4	1
ASV.11632	254	4	1
ASV.11633	342	4	1
ASV.11634	264	4	1
ASV.11635	297	4	1
ASV.11636	267	4	1
ASV.11637	301	4	1
ASV.11638	261	4	1
ASV.11639	306	4	1
ASV.11640	246	4	1
ASV.11641	319	4	1
ASV.11642	269	4	1
ASV.11643	289	4	1
ASV.11644	364	4	1
ASV.11645	414	4	1
ASV.11646	278	4	1
ASV.11647	407	4	1
ASV.11648	406	4	1
ASV.11649	248	4	1
ASV.11650	376	4	1
ASV.11651	241	4	1
ASV.11652	288	4	1
ASV.11653	242	4	1
ASV.11654	354	4	1
ASV.11655	257	4	1
ASV.11656	347	4	1
ASV.11657	265	4	1
ASV.11658	343	4	1
ASV.11659	346	4	1
ASV.11660	273	4	1
ASV.11661	253	4	1
ASV.11662	361	4	1
ASV.11663	341	4	1
ASV.11664	280	4	1
ASV.11665	266	4	1
ASV.11666	244	4	1
ASV.11667	282	4	1
ASV.11668	279	4	1
ASV.11669	316	4	1
ASV.11670	257	4	1
ASV.11671	335	4	1
ASV.11672	365	4	1
ASV.11673	259	4	1
ASV.11674	307	4	1
ASV.11675	280	4	1
ASV.11676	283	4	1
ASV.11677	345	4	1
ASV.11678	355	4	1
ASV.11679	346	4	1
ASV.11680	311	4	1
ASV.11681	422	4	1
ASV.11682	272	4	1
ASV.11683	282	4	1
ASV.11684	264	4	1
ASV.11685	257	4	1
ASV.11687	265	4	1
ASV.11688	252	4	1
ASV.11689	255	4	1
ASV.11690	243	4	1
ASV.11691	276	4	1
ASV.11692	275	4	1
ASV.11693	302	4	1
ASV.11694	247	4	1
ASV.11695	313	4	1
ASV.11696	421	4	1
ASV.11697	321	4	1
ASV.11698	337	4	1
ASV.11699	259	4	1
ASV.11700	257	4	1
ASV.11701	295	4	1
ASV.11702	293	4	1
ASV.11703	410	4	1
ASV.11705	289	4	1
ASV.11706	267	4	1
ASV.11707	289	4	1
ASV.11708	296	4	1
ASV.11709	272	4	1
ASV.11710	254	4	1
ASV.11711	258	4	1
ASV.11712	326	4	1
ASV.11713	243	4	1
ASV.11714	322	4	1
ASV.11715	302	4	1
ASV.11716	309	4	1
ASV.11717	371	4	1
ASV.11718	423	4	1
ASV.11719	390	4	1
ASV.11720	390	4	1
ASV.11721	310	4	1
ASV.11722	376	4	1
ASV.11723	362	4	1
ASV.11724	365	4	1
ASV.11725	316	4	1
ASV.11726	362	4	1
ASV.11727	307	4	1
ASV.11728	265	4	1
ASV.11729	316	4	1
ASV.11730	297	4	1
ASV.11731	305	4	1
ASV.11732	313	4	1
ASV.11733	318	4	1
ASV.11734	253	4	1
ASV.11735	284	4	1
ASV.11736	393	4	1
ASV.11737	372	4	1
ASV.11738	347	4	1
ASV.11739	362	4	1
ASV.11740	389	4	1
ASV.11741	323	4	1
ASV.11742	357	4	1
ASV.11743	250	4	1
ASV.11745	388	4	1
ASV.11746	256	4	1
ASV.11747	380	4	1
ASV.11748	299	4	1
ASV.11749	249	4	1
ASV.11750	406	4	1
ASV.11752	363	4	1
ASV.11753	241	4	1
ASV.11754	243	4	1
ASV.11755	274	4	1
ASV.11756	253	4	1
ASV.11757	278	4	1
ASV.11758	344	4	1
ASV.11759	355	4	1
ASV.11760	365	4	1
ASV.11761	370	4	1
ASV.11762	395	4	1
ASV.11763	309	4	1
ASV.11764	286	4	1
ASV.11765	308	4	1
ASV.11766	257	4	1
ASV.11767	322	4	1
ASV.11768	377	4	1
ASV.11769	419	4	1
ASV.11770	420	4	1
ASV.11771	298	4	1
ASV.11772	310	4	1
ASV.11773	255	4	1
ASV.11774	344	4	1
ASV.11775	424	4	1
ASV.11776	351	4	1
ASV.11777	407	4	1
ASV.11778	265	4	1
ASV.11779	271	4	1
ASV.11780	360	4	1
ASV.11781	280	4	1
ASV.11782	300	4	1
ASV.11783	382	4	1
ASV.11784	271	4	1
ASV.11785	385	4	1
ASV.11786	243	4	1
ASV.11787	348	4	1
ASV.11788	372	4	1
ASV.11789	391	4	1
ASV.11790	296	4	1
ASV.11791	317	4	1
ASV.11792	384	4	1
ASV.11793	273	4	1
ASV.11794	394	4	1
ASV.11795	255	4	1
ASV.11796	344	4	1
ASV.11797	355	4	1
ASV.11798	289	4	1
ASV.11799	256	4	1
ASV.11800	292	4	1
ASV.11801	310	4	1
ASV.11802	412	4	1
ASV.11803	350	4	1
ASV.11804	296	4	1
ASV.11805	291	4	1
ASV.11806	401	4	1
ASV.11807	296	4	1
ASV.11808	351	4	1
ASV.11809	310	4	1
ASV.11810	350	4	1
ASV.11811	379	4	1
ASV.11812	395	4	1
ASV.11813	394	4	1
ASV.11814	271	4	1
ASV.11815	399	4	1
ASV.11816	302	4	1
ASV.11817	312	4	1
ASV.11818	279	4	1
ASV.11819	378	4	1
ASV.11820	282	4	1
ASV.11821	272	4	1
ASV.11822	295	4	1
ASV.11823	255	4	1
ASV.11824	280	4	1
ASV.11825	247	4	1
ASV.11826	422	4	1
ASV.11827	266	4	1
ASV.11828	273	4	1
ASV.11829	344	4	1
ASV.11830	374	4	1
ASV.11831	298	4	1
ASV.11832	307	4	1
ASV.11833	329	4	1
ASV.11834	241	4	1
ASV.11835	304	4	1
ASV.11836	313	4	1
ASV.11837	246	4	1
ASV.11838	266	4	1
ASV.11839	369	4	1
ASV.11840	281	4	1
ASV.11841	288	4	1
ASV.11842	402	4	1
ASV.11843	280	4	1
ASV.11844	248	4	1
ASV.11845	305	4	1
ASV.11846	284	4	1
ASV.11847	360	4	1
ASV.11848	332	4	1
ASV.11849	265	4	1
ASV.11850	278	4	1
ASV.11851	349	4	1
ASV.11852	416	4	1
ASV.11853	274	4	1
ASV.11854	350	4	1
ASV.11855	372	4	1
ASV.11856	303	4	1
ASV.11857	326	4	1
ASV.11858	321	4	1
ASV.11859	352	4	1
ASV.11861	258	4	1
ASV.11862	251	4	1
ASV.11864	274	4	1
ASV.11865	274	4	1
ASV.11866	341	4	1
ASV.11867	251	4	1
ASV.11868	278	4	1
ASV.11869	274	4	1
ASV.11870	370	4	1
ASV.11871	290	4	1
ASV.11872	351	4	1
ASV.11873	363	4	1
ASV.11874	273	4	1
ASV.11875	403	4	1
ASV.11876	249	4	1
ASV.11877	251	4	1
ASV.11878	252	4	1
ASV.11879	260	4	1
ASV.11880	245	4	1
ASV.11881	254	4	1
ASV.11882	266	4	1
ASV.11883	271	4	1
ASV.11884	250	4	1
ASV.11885	272	4	1
ASV.11886	266	4	1
ASV.11890	255	4	1
ASV.11891	242	4	1
ASV.11893	249	4	1
ASV.11894	263	4	1
ASV.11895	290	4	1
ASV.11896	373	4	1
ASV.11897	291	4	1
ASV.11898	420	4	1
ASV.11899	386	4	1
ASV.11900	358	4	3
ASV.11901	364	4	1
ASV.11902	291	4	1
ASV.11903	295	4	1
ASV.11905	321	4	1
ASV.11906	288	4	1
ASV.11907	335	4	1
ASV.11908	274	4	1
ASV.11909	271	4	1
ASV.11910	273	4	1
ASV.11911	362	4	1
ASV.11912	374	4	1
ASV.11913	330	4	1
ASV.11915	359	4	1
ASV.11920	374	4	1
ASV.11921	303	4	1
ASV.11922	272	4	1
ASV.11923	403	4	1
ASV.11924	411	4	1
ASV.11927	376	4	1
ASV.11929	325	4	1
ASV.11930	362	4	1
ASV.11933	263	4	1
ASV.11934	258	4	1
ASV.11935	308	4	1
ASV.11939	376	4	1
ASV.11941	362	4	1
ASV.11942	366	4	1
ASV.11943	341	4	1
ASV.11944	259	4	1
ASV.11945	360	4	1
ASV.11946	353	4	1
ASV.11947	244	4	1
ASV.11948	380	4	1
ASV.11949	325	4	1
ASV.11950	421	4	1
ASV.11951	301	4	1
ASV.11952	266	4	1
ASV.11953	324	4	1
ASV.11954	400	4	1
ASV.11955	258	4	1
ASV.11956	370	4	1
ASV.11957	258	4	1
ASV.11958	289	4	1
ASV.11959	247	4	1
ASV.11960	290	4	1
ASV.11961	362	4	1
ASV.11962	273	4	1
ASV.11963	376	4	1
ASV.11964	373	4	1
ASV.11965	313	4	1
ASV.11966	362	4	1
ASV.11967	263	4	1
ASV.11968	357	4	1
ASV.11969	398	4	1
ASV.11970	382	4	1
ASV.11971	395	4	1
ASV.11972	366	4	1
ASV.11973	355	4	1
ASV.11974	320	4	1
ASV.11975	348	4	1
ASV.11976	314	4	1
ASV.11977	356	4	1
ASV.11978	374	4	1
ASV.11979	272	4	1
ASV.11980	266	4	1
ASV.11981	280	4	1
ASV.11982	280	4	1
ASV.11983	397	4	1
ASV.11984	276	4	1
ASV.11985	252	4	1
ASV.11986	253	4	1
ASV.11987	402	4	1
ASV.11988	344	4	1
ASV.11989	341	4	1
ASV.11990	369	4	1
ASV.11991	262	4	1
ASV.11992	309	4	1
ASV.11993	294	4	1
ASV.11994	288	4	1
ASV.11995	251	4	1
ASV.11996	388	4	1
ASV.11997	248	4	1
ASV.11998	400	4	1
ASV.11999	417	4	1
ASV.12000	250	4	1
ASV.12001	382	4	1
ASV.12002	288	4	1
ASV.12003	256	4	1
ASV.12004	252	4	1
ASV.12005	297	4	1
ASV.12006	361	4	1
ASV.12007	315	4	1
ASV.12008	282	4	1
ASV.12009	319	4	1
ASV.12010	268	4	1
ASV.12011	422	4	1
ASV.12012	316	4	1
ASV.12013	320	4	1
ASV.12014	364	4	1
ASV.12015	303	4	1
ASV.12016	285	4	1
ASV.12017	422	4	1
ASV.12018	334	4	1
ASV.12019	328	4	1
ASV.12020	350	4	1
ASV.12021	241	4	1
ASV.12022	397	4	1
ASV.12023	400	4	1
ASV.12024	360	4	1
ASV.12025	246	4	1
ASV.12026	340	4	1
ASV.12027	400	4	1
ASV.12028	335	4	1
ASV.12029	335	4	1
ASV.12030	310	4	1
ASV.12031	384	4	1
ASV.12032	262	4	1
ASV.12033	271	4	1
ASV.12034	352	4	1
ASV.12035	352	4	1
ASV.12036	266	4	1
ASV.12037	247	4	1
ASV.12038	409	4	1
ASV.12039	282	4	1
ASV.12040	416	4	1
ASV.12041	343	4	1
ASV.12042	294	4	1
ASV.12043	308	4	1
ASV.12044	252	4	1
ASV.12045	313	4	1
ASV.12046	337	4	1
ASV.12047	242	4	1
ASV.12048	300	4	1
ASV.12049	301	4	1
ASV.12050	257	4	1
ASV.12051	251	4	1
ASV.12052	336	4	1
ASV.12053	364	4	1
ASV.12054	361	4	1
ASV.12056	283	4	1
ASV.12057	300	4	1
ASV.12058	322	4	1
ASV.12059	291	4	1
ASV.12060	386	4	1
ASV.12061	304	4	1
ASV.12062	362	4	1
ASV.12063	296	4	1
ASV.12064	353	4	1
ASV.12065	301	4	1
ASV.12066	421	4	1
ASV.12067	396	4	1
ASV.12068	257	4	1
ASV.12069	360	4	1
ASV.12070	315	4	1
ASV.12071	421	4	1
ASV.12072	406	4	1
ASV.12073	307	4	1
ASV.12074	258	4	1
ASV.12075	242	4	1
ASV.12076	262	4	1
ASV.12077	250	4	1
ASV.12078	329	4	1
ASV.12079	310	4	1
ASV.12080	331	4	1
ASV.12081	319	4	1
ASV.12082	352	4	1
ASV.12083	363	4	1
ASV.12084	399	4	1
ASV.12085	264	4	1
ASV.12086	356	4	1
ASV.12087	279	4	1
ASV.12088	290	4	1
ASV.12089	367	4	1
ASV.12090	283	4	1
ASV.12091	343	4	1
ASV.12092	418	4	1
ASV.12093	293	4	1
ASV.12094	309	4	1
ASV.12095	286	4	1
ASV.12096	248	4	1
ASV.12097	256	4	1
ASV.12098	421	4	1
ASV.12099	266	4	1
ASV.12100	366	4	1
ASV.12101	391	4	1
ASV.12102	422	4	1
ASV.12103	270	4	1
ASV.12104	356	4	1
ASV.12105	264	4	1
ASV.12106	382	4	1
ASV.12107	280	4	1
ASV.12108	289	4	1
ASV.12109	363	4	1
ASV.12110	307	4	1
ASV.12111	308	4	1
ASV.12112	288	4	1
ASV.12113	406	4	1
ASV.12114	251	4	1
ASV.12115	241	4	1
ASV.12116	350	4	1
ASV.12117	254	4	1
ASV.12118	399	4	1
ASV.12119	282	4	1
ASV.12120	279	4	1
ASV.12121	252	4	1
ASV.12122	277	4	1
ASV.12123	362	4	1
ASV.12124	266	4	1
ASV.12125	244	4	1
ASV.12126	341	4	1
ASV.12127	319	4	1
ASV.12128	371	4	1
ASV.12129	269	4	1
ASV.12130	306	4	1
ASV.12131	252	4	1
ASV.12132	327	4	1
ASV.12133	244	4	1
ASV.12134	329	4	1
ASV.12135	292	4	1
ASV.12136	416	4	1
ASV.12137	250	4	1
ASV.12138	371	4	1
ASV.12139	249	4	1
ASV.12140	331	4	1
ASV.12141	364	4	1
ASV.12142	292	4	1
ASV.12143	307	4	1
ASV.12144	288	4	1
ASV.12145	281	4	1
ASV.12146	316	4	1
ASV.12147	248	4	1
ASV.12148	408	4	1
ASV.12149	340	4	1
ASV.12150	387	4	1
ASV.12151	351	4	1
ASV.12152	406	4	1
ASV.12153	295	4	1
ASV.12154	398	4	1
ASV.12155	278	4	1
ASV.12156	286	4	1
ASV.12157	384	4	1
ASV.12158	245	4	1
ASV.12159	290	4	1
ASV.12160	409	4	1
ASV.12161	400	4	1
ASV.12162	407	4	1
ASV.12163	405	4	1
ASV.12164	421	4	1
ASV.12165	281	4	1
ASV.12166	345	4	1
ASV.12167	319	4	1
ASV.12168	292	4	1
ASV.12170	258	4	1
ASV.12171	266	4	1
ASV.12172	266	4	1
ASV.12173	255	4	1
ASV.12174	251	4	1
ASV.12175	266	4	1
ASV.12176	289	4	1
ASV.12177	252	4	1
ASV.12178	291	4	1
ASV.12179	278	4	1
ASV.12180	383	4	1
ASV.12181	261	4	1
ASV.12182	247	4	1
ASV.12183	253	4	1
ASV.12184	252	4	1
ASV.12185	385	4	1
ASV.12186	310	4	1
ASV.12187	259	4	1
ASV.12188	307	4	1
ASV.12189	354	4	1
ASV.12190	404	4	1
ASV.12191	281	4	1
ASV.12192	276	4	1
ASV.12193	269	4	1
ASV.12194	271	4	1
ASV.12195	252	4	1
ASV.12196	296	4	1
ASV.12197	296	4	1
ASV.12198	279	4	1
ASV.12199	244	4	1
ASV.12200	253	4	1
ASV.12201	292	4	1
ASV.12202	263	4	1
ASV.12203	360	4	1
ASV.12204	307	4	1
ASV.12205	252	4	1
ASV.12206	317	4	1
ASV.12207	274	4	1
ASV.12208	257	4	1
ASV.12209	390	4	1
ASV.12210	305	4	1
ASV.12211	278	4	1
ASV.12212	401	4	1
ASV.12213	302	4	1
ASV.12214	327	4	1
ASV.12215	306	4	1
ASV.12216	295	4	1
ASV.12217	362	4	1
ASV.12218	348	4	1
ASV.12219	271	3	1
ASV.12220	354	3	1
ASV.12221	367	3	1
ASV.12222	350	3	1
ASV.12223	258	3	1
ASV.12224	316	3	1
ASV.12225	277	3	1
ASV.12226	367	3	1
ASV.12227	313	3	1
ASV.12228	254	3	1
ASV.12229	334	3	1
ASV.12230	368	3	1
ASV.12231	296	3	1
ASV.12232	368	3	1
ASV.12233	330	3	1
ASV.12234	374	3	1
ASV.12235	355	3	1
ASV.12236	362	3	1
ASV.12237	419	3	1
ASV.12238	341	3	1
ASV.12239	412	3	1
ASV.12240	300	3	1
ASV.12241	343	3	1
ASV.12242	360	3	1
ASV.12243	359	3	1
ASV.12244	330	3	1
ASV.12245	331	3	1
ASV.12246	301	3	1
ASV.12247	356	3	1
ASV.12248	418	3	1
ASV.12249	384	3	1
ASV.12250	296	3	1
ASV.12251	259	3	1
ASV.12252	391	3	1
ASV.12253	332	3	1
ASV.12254	394	3	1
ASV.12255	422	3	1
ASV.12256	259	3	1
ASV.12257	333	3	1
ASV.12258	334	3	1
ASV.12259	242	3	1
ASV.12260	273	3	1
ASV.12262	375	3	1
ASV.12263	393	3	1
ASV.12264	251	3	1
ASV.12265	334	3	1
ASV.12266	334	3	1
ASV.12267	318	3	1
ASV.12268	279	3	1
ASV.12269	290	3	1
ASV.12270	311	3	1
ASV.12271	254	3	1
ASV.12272	338	3	1
ASV.12273	375	3	1
ASV.12274	320	3	1
ASV.12275	337	3	1
ASV.12276	366	3	1
ASV.12277	267	3	1
ASV.12278	258	3	1
ASV.12279	254	3	1
ASV.12280	266	3	1
ASV.12281	337	3	1
ASV.12282	336	3	1
ASV.12283	285	3	1
ASV.12284	291	3	1
ASV.12285	247	3	1
ASV.12286	312	3	1
ASV.12287	291	3	1
ASV.12288	291	3	1
ASV.12289	256	3	1
ASV.12290	249	3	1
ASV.12291	278	3	1
ASV.12292	352	3	1
ASV.12293	243	3	1
ASV.12294	304	3	1
ASV.12295	272	3	1
