SAMPLEID,StudyID,lat,lon,time,depth,CMAP_sla_tblAltimetry_REP_Signal,CMAP_sla_tblAltimetry_NRT_Signal,CMAP_chl_tblCHL_REP,CMAP_AOD_tblModis_AOD_REP,CMAP_PAR_tblModis_PAR,CMAP_sss_tblSSS_NRT,CMAP_sst_tblSST_AVHRR_OI_NRT,CMAP_DIN_tblDarwin_Nutrient,CMAP_PO4_tblDarwin_Nutrient,CMAP_FeT_tblDarwin_Nutrient,CMAP_O2_tblDarwin_Nutrient,CMAP_SiO2_tblDarwin_Nutrient,CMAP_phytoplankton_diversity_shannon_index_tblDarwin_Ecosystem,CMAP_phytoplankton_tblDarwin_Ecosystem,CMAP_zooplankton_tblDarwin_Ecosystem,CMAP_CHL_tblDarwin_Ecosystem,CMAP_primary_production_tblDarwin_Ecosystem,CMAP_diatom_tblDarwin_Phytoplankton,CMAP_coccolithophore_tblDarwin_Phytoplankton,CMAP_mixotrophic_dinoflagellate_tblDarwin_Phytoplankton,CMAP_picoeukaryote_tblDarwin_Phytoplankton,CMAP_picoprokaryote_tblDarwin_Phytoplankton,CMAP_DIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NH4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PO4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_SiO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_FeT_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOP_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POSi_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_ALK_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_O2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_CDOM_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_Fe_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_mls_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mls_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_median_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_median_argo_clim_tblArgo_MLD_Climatology,CMAP_sst_tblGlobalDrifterProgram,CMAP_M_an_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_an_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_C_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_I_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_I_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_an_clim_tblWOA_2018_1deg_Climatology,CMAP_C_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_s_an_clim_tblWOA_2018_1deg_Climatology,CMAP_s_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_t_an_clim_tblWOA_2018_1deg_Climatology,CMAP_t_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_A_an_clim_tblWOA_2018_1deg_Climatology,CMAP_A_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_O_an_clim_tblWOA_2018_1deg_Climatology,CMAP_O_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_I_an_clim_tblWOA_2018_1deg_Climatology,CMAP_I_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_n_an_clim_tblWOA_2018_1deg_Climatology,CMAP_n_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_p_an_clim_tblWOA_2018_1deg_Climatology,CMAP_p_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_si_an_clim_tblWOA_2018_1deg_Climatology,CMAP_si_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_AOU_WOA_clim_tblWOA_Climatology,CMAP_o2sat_WOA_clim_tblWOA_Climatology,CMAP_conductivity_WOA_clim_tblWOA_Climatology
SRR10759630,Raes_2020,-17.0013,-170.0012,2016-06-14T23:00:00,6,-0.0194166666666666,0.1215258064516129,0.033871396,0.095000006,33.77430317316467,35.42547639209167,26.54582663633333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714.3466,0.5957991025,0.441667785,3.521719625,0.270638285,0.002496830925,1.50081165e-7,0.6156639525000001,0.08209506875,0.005130533025,4.8740674e-6,0.01358064825,0.0018108144749999,-3.973288375e-6,1.2251721125e-7,2.079784099999e-4,2002.881525,201.8770725,1.1972262875e-5,7.529499472167856e-7,0.3381434354399822,1.53037798976e-5,211.37442752296425,6.527526012490179,4.238627261657e-4,0.5011086112687677,0.0393448220565964,35.640697129551945,35.66000103133383,27.097246297200524,27.081917052798804,23.03842722574869,23.057511933644616,49.86061836531604,50.58550240330749,48.17837402545549,49.53714891551909,NA,60.8895505625,68.375,60.284763,68,5.612540425,5.609725999999999,35.4177075,35.53562955555556,27.28947721875,27.02747976923077,22.943049937500003,23.107308,5.5881082375,5.608309516666666,35.289599625,35.40670216666666,27.297276125,27.2039375,-1.4234268499999998,-1.1987978,100.615458625,100.60854875,22.876076375,22.9538645,0.0080488839,0.00913711315,0.115425985,0.095457955,0.79987066,0.7024856500000001,27.314701080322266,22.873419761657715,35.26549959182739,0.0071503508952446,0.1101561589166522,0.850526250898838,4.538890719413757,-0.0248261806555092,100.63270950317384,5.563929378986359
SRR10759631,Raes_2020,-17.4985,-170.001,2016-06-14T23:00:00,6,0.0028833333333333,0.1319129032258064,0.037345351,0.095000006,33.72017124052488,35.53726450601667,26.438326638916667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1715.3893,0.5956779675,0.4387346199999999,3.49814065,0.269675165,0.0024885707999999,1.46005265e-7,0.5857209125,0.07810159975,0.00488100755,4.640692975e-6,0.01292741875,0.001723706075,-4.08145205e-6,1.1645068625e-7,1.72858085e-4,2003.8905,202.66455,1.1465921875e-5,7.529499472167856e-7,0.3381434354399822,1.53037798976e-5,211.37442752296425,6.527526012490178,4.238627261657e-4,0.5011086112687678,0.0393448220565964,35.640697129551945,35.66000103133382,27.097246297200524,27.0819170527988,23.03842722574869,23.057511933644616,49.86061836531604,50.58550240330749,48.17837402545549,49.53714891551909,NA,61.1850769375,67.04166666666667,60.284763,68,5.60108129375,5.608157623076922,35.4254434375,35.50367930769231,27.1426965,27.069473176470584,22.9769085625,23.072655615384612,5.5881082375,5.608309516666666,35.289599625,35.40670216666666,27.297276125,27.2039375,-1.4234268499999998,-1.1987978,100.615458625,100.60854875,22.876076375,22.9538645,0.0080488839,0.00913711315,0.115425985,0.095457955,0.79987066,0.7024856500000001,27.314701080322266,22.873419761657715,35.26549959182739,0.0071503508952446,0.1101561589166522,0.850526250898838,4.538890719413757,-0.0248261806555092,100.63270950317384,5.563929378986359
SRR10759632,Raes_2020,-17.9984,-170.0004,2016-06-14T23:00:00,6,0.01665,0.1457403225806451,0.04198461175,0.095000006,33.65114143343429,35.51272614795833,26.33082664125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1716.615,0.5951798699999999,0.4352620625,3.472322225,0.26853165,0.002470978625,1.417756375e-7,0.5548973275,0.07399080725,0.00462414425,4.40117175e-6,0.0122353299999999,0.00163141735,-4.15410715e-6,1.10026856e-7,1.406353e-4,2004.940425,203.51776,1.095306825e-5,7.758876969480356e-7,0.3336360039455357,1.7946753912e-5,211.8212244852321,6.383076591150179,4.241701125075e-4,0.5061545318792678,0.040087253653575,35.632801928626655,35.64667987304076,26.89784304300944,26.878504170311825,23.096381187438965,23.11277491251628,54.83732391738778,55.52908442976179,52.477114829047686,53.8358897191113,NA,61.52495075,65.45,60.284763,68,5.579626553125,5.6093992,35.44326918749999,35.44650277777778,26.91077671875,27.25632122222222,23.05517646875,22.99893511111111,5.5419878875,5.59308005,35.362233,35.43876775,26.76760125,26.843290125,-1.2488222625,-0.97899716,100.534081125,100.49488375,23.100802625,23.028951375,0.009546635425,0.011461507825,0.099640043,0.0992734025,0.79802109375,0.72985185,26.784460067749023,23.06279158592224,35.299376010894775,0.0092372954823076,0.0946047399193048,0.8365749195218086,4.572707712650299,-0.0253885458223521,100.64114952087402,5.507731318473816
SRR10759633,Raes_2020,-18.5003,-170.0019,2016-06-13T23:00:00,6,-0.00165,0.1439024193548387,0.044440236,0.093,33.875094990274896,34.71230252583333,25.750826654166666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1717.97785,0.594440525,0.4311543175,3.4455194,0.2671940875,0.00243984095,1.3762346e-7,0.5242530825,0.06990401375,0.004368775675,4.163441125e-6,0.0115297595,0.0015373314249999,-4.1399336e-6,1.0347714975000001e-7,1.12081475e-4,2005.967425,204.405335,1.0444788e-5,4.5800572365e-6,0.32009120817675,2.92113720986e-5,214.5813696725357,6.039102656503928,4.371028366481e-4,0.5109904387168929,0.0429091131580857,35.54556122375035,35.56808065028864,26.38786037384517,26.361078792148167,23.192350735740053,23.21744506321256,50.970919346211325,56.42707265595481,44.32146406715662,50.4230572410978,NA,63.1642186875,52.5,64.50981,38.666668,5.54269984375,5.576933,35.46321171875,35.474953400000004,26.5281649375,26.62664885714286,23.2048085,23.1298896,5.4889409875,5.51374715,35.410385875,35.482479999999995,26.22018875,26.123305625,-1.1818715000000002,-1.078961485,100.51533675,100.534125,23.3161555,23.31670225,0.009057991875,0.01028080165,0.085825358,0.1001741035,0.78312244375,0.7177747,26.236961364746094,23.261050939559937,35.32293748855591,0.0092598478076979,0.0813822215422988,0.8120473846793175,4.619214057922363,-0.025931125273928,100.62654209136964,5.441371858119965
SRR10759634,Raes_2020,-19.0012,-170.059,2016-06-13T23:00:00,6,-0.0137916666666666,0.137983064516129,0.05353969525,0.093,33.132042685568344,NA,25.403326662166663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1719.4703,0.593459155,0.4263965375,3.41782675,0.2656407524999999,0.0023939143,1.3359195e-7,0.4941407175,0.0658882375,0.004117839275,3.930218175e-6,0.0108177024999999,0.001442381325,-4.036449475e-6,9.686685e-8,8.750487375e-5,2006.955375,205.3249025,9.94674375e-6,7.09165452975e-5,0.31773199886075,3.26429983163e-5,215.6976073127857,6.000632166864999,4.408704802958e-4,0.5131928431136428,0.0458636000486499,35.54556122375035,35.56808065028864,26.38786037384517,26.361078792148167,23.192350735740053,23.21744506321256,50.970919346211325,56.42707265595481,44.32146406715662,50.4230572410978,NA,66.67180233333335,55.16666666666666,68.51774,78.7619,5.485781263333333,5.45287635,35.4679982,35.6237475,26.00456133333333,25.649006625,23.404311433333337,23.668347333333333,5.4889409875,5.51374715,35.410385875,35.482479999999995,26.22018875,26.123305625,-1.1818715000000002,-1.078961485,100.51533675,100.534125,23.3161555,23.31670225,0.009057991875,0.01028080165,0.085825358,0.1001741035,0.78312244375,0.7177747,26.236961364746094,23.261050939559937,35.32293748855591,0.0092598478076979,0.0813822215422988,0.8120473846793175,4.619214057922363,-0.025931125273928,100.62654209136964,5.441371858119965
SRR10759635,Raes_2020,-19.4953,-170.0026,2016-06-13T23:00:00,6,0.0236916666666666,0.1347782258064515,0.050102964875,0.093,32.03116043357949,34.14861551921667,25.326659997249998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1720.9992499999998,0.5922960024999999,0.42119861,3.389937675,0.2638277825,0.00233255405,1.2985562e-7,0.46639008,0.06218747875,0.00388658395,3.71550275e-6,0.0101415929999999,0.001352226225,-3.8789051e-6,9.059333625e-8,6.70911649999e-5,2007.8312,206.25459,9.48929175e-6,7.09165452975e-5,0.31773199886075,3.26429983163e-5,215.6976073127857,6.000632166864999,4.408704802958e-4,0.5131928431136428,0.0458636000486499,35.54556122375035,35.56808065028864,26.38786037384517,26.361078792148167,23.192350735740053,23.21744506321256,50.970919346211325,56.42707265595481,44.32146406715662,50.4230572410978,NA,69.03322226666667,73.41666599999999,68.51774,78.7619,5.431835803333333,5.414083271428572,35.442063266666665,35.54145185714286,25.6001134,25.318903428571428,23.535226166666668,23.68889157142857,5.4889409875,5.51374715,35.410385875,35.482479999999995,26.22018875,26.123305625,-1.1818715000000002,-1.078961485,100.51533675,100.534125,23.3161555,23.31670225,0.009057991875,0.01028080165,0.085825358,0.1001741035,0.78312244375,0.7177747,26.236961364746094,23.261050939559937,35.32293748855591,0.0092598478076979,0.0813822215422988,0.8120473846793175,4.619214057922363,-0.025931125273928,100.62654209136964,5.441371858119965
SRR10759637,Raes_2020,-19.9981,-170.0022,2016-06-12T23:00:00,6,0.0679916666666666,0.1414177419354838,0.067371903,0.093,31.466175431725723,35.58966382344167,25.130826668166662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1722.556525,0.5909287475,0.4155689475,3.361996825,0.261721125,0.002255532325,1.265141525e-7,0.4416072075,0.0588824802499999,0.0036800601,3.524011475e-6,0.0095132402499999,0.0012684407999999,-3.6714669749e-6,8.47687475e-8,5.1220185e-5,2008.5811,207.1946625,9.08340375e-6,8.13606430045e-5,0.3163701508728214,3.90117814796e-5,215.71246337875,6.0236543417,4.556422489777e-4,0.5174979184353214,0.0494959567274392,35.466114384517105,35.488250254433815,25.9282618136633,25.90041176478068,23.279124997911,23.304189091637024,41.41641301358954,49.63253364044088,38.35889066624446,47.05909119124408,NA,67.742270875,68.55555466666667,68.51774,78.7619,5.41091315,5.3684749400000005,35.407865218750004,35.3402622,25.5126734375,25.1441,23.5481593125,23.5908066,5.431797625,5.41917195,35.4335915,35.423610999999994,25.67184,25.485532125,-1.1895134375,-0.855441735,100.53236375,100.42179566666664,23.512363375,23.53604175,0.007517646425,0.0022585669333333,0.073357045625,0.0732605273333333,0.75197852625,0.7064118549999999,25.69627618789673,23.458637714385983,35.33361005783081,0.0079786888090893,0.0695996331050992,0.774352639913559,4.676971256732941,-0.0264487792737782,100.59875202178956,5.3706483244895935
SRR10759638,Raes_2020,-20.5032,-169.9991,2016-06-12T23:00:00,6,0.053425,0.1460370967741935,0.0814530975,0.09,31.104533517947896,35.623783429475,24.90916000633333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1724.102375,0.5893678499999999,0.4097192,3.334511575,0.2593289775,0.0021687564,1.2373902000000001e-7,0.420588395,0.0560791845,0.0035049033,3.3618870249e-6,0.0089524,0.001193659025,-3.449764675e-6,7.9582756e-8,3.923625825e-5,2009.21215,208.1419725,8.74444225e-6,3.976045223e-6,0.314467936754,5.41913703792e-5,215.5457856313572,6.1168574265075,4.671118980956e-4,0.5223856461898572,0.0486129599490285,35.49012450368398,35.50316851638514,25.500931013198127,25.4827078183492,23.42917212985811,23.44444807370504,49.358055411940896,53.7925128073492,53.90816755075264,58.77728058574316,NA,66.21534974999999,57.66666666666666,72.93688,54.75,5.399435306250001,5.386270379999999,35.4047319375,35.487768800000005,25.44726653125,25.208767833333336,23.574962093750003,23.7091642,5.3749700250000005,5.3815240285714285,35.441710625,35.44095071428571,25.143203625,25.118145375,-1.2118471,-0.8292384683333333,100.5489925,100.40238733333337,23.687655,23.667126,0.0061159015374999,0,0.062005778375,0.0499393283333333,0.70838333125,0.7204521075,25.16079998016357,23.64889121055603,35.33647108078003,0.0066215317347086,0.0589556493796408,0.7270890846848488,4.741262972354889,-0.0268095235805958,100.57089328765868,5.301706850528717
SRR10759639,Raes_2020,-20.9973,-169.9991,2016-06-12T23:00:00,6,0.01755,0.1177435483870968,0.0883716125,0.09,30.854077905196363,35.5871407191,24.617493346333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1725.650975,0.5876255375,0.403669795,3.3075495,0.256604715,0.00207402245,1.2166918e-7,0.404023435,0.05386951475,0.003366861925,3.234476675e-6,0.00847716925,0.00113029255,-3.228471425e-6,7.5192401e-8,3.180783025e-5,2009.728575,209.0994475,8.4882252499e-6,3.976045223e-6,0.314467936754,5.41913703792e-5,215.5457856313572,6.1168574265075,4.671118980956e-4,0.5223856461898572,0.0486129599490285,35.49012450368398,35.503168516385145,25.500931013198127,25.4827078183492,23.42917212985811,23.44444807370504,49.358055411940896,53.7925128073492,53.90816755075264,58.77728058574316,NA,67.35113893749998,58.5,72.93688,54.75,5.389769,5.38730966,35.435206375,35.4657456,25.3104025625,25.156263000000003,23.64070375,23.6849954,5.3749700250000005,5.3815240285714285,35.441710625,35.44095071428571,25.143203625,25.118145375,-1.2118471,-0.8292384683333333,100.5489925,100.40238733333337,23.687655,23.667126,0.0061159015374999,0,0.062005778375,0.0499393283333333,0.70838333125,0.7204521075,25.16079998016357,23.64889121055603,35.33647108078003,0.0066215317347086,0.0589556493796408,0.7270890846848488,4.741262972354889,-0.0268095235805958,100.57089328765868,5.301706850528717
SRR10759640,Raes_2020,-21.5003,-170.0001,2016-06-11T23:00:00,6,-0.0087333333333333,0.100516129032258,0.07768489875,0.081,30.354501547122464,35.575954755158335,24.30916001983333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1727.2294000000002,0.5857861600000001,0.3975298375,3.281094925,0.2535615475,0.001977602975,1.2036219e-7,0.3918951375,0.05225115175,0.003265792725,3.141586175e-6,0.0080971615,0.001079620375,-3.037487375e-6,7.16642875e-8,2.883628725e-5,2010.175775,210.0692675,8.32052625e-6,1.7138178155e-6,0.3098545223475001,7.25066186402e-5,216.6758210321071,6.17345167909357,4.64513352199e-4,0.5288252894368214,0.0459287664187785,35.538410648510755,35.545053269384866,24.832236014661333,24.81985795781726,23.66917398713884,23.677842653933023,62.39502167036241,62.97776335940989,67.54569243666201,68.4641120123104,NA,70.7218035625,69,73.8492,65.75,5.375038103125,5.345670022222222,35.460135625,35.41818655555556,25.09348128125,24.894617357142856,23.72253709375,23.752137555555557,5.3216852,5.347732999999999,35.450376,35.527305857142856,24.641563625,24.75059225,-1.182904105,-1.487337975,100.534534375,100.71200875,23.850302625,23.86361871428571,0.0056406702625,0,0.052335719625,0.0429216945,0.66171399875,0.5408924500000001,24.63562273979187,23.82977604866028,35.338809967041016,0.0060752775752916,0.0498580848798155,0.6801584213972092,4.8043875098228455,-0.0262971131596714,100.54035758972168,5.2382447719573975
SRR10759641,Raes_2020,-22.0016,-169.9999,2016-06-11T23:00:00,6,0.0303999999999999,0.107841935483871,0.0716768975,0.07700001,29.71022765762589,35.669264157625,24.21749335525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1728.847625,0.5839208275000001,0.391389255,3.255240825,0.2501417475,0.00188248025,1.200443125e-7,0.3849876225,0.051334478,0.0032082301249999998,3.09020035e-6,0.00783767725,0.0010450102,-2.88838275e-6,6.9221934e-8,3.24555605e-5,2010.554775,211.052905,8.2637045e-6,1.8174001752e-6,0.3023467659952499,4.95313467711e-5,218.25719233935715,5.8268977233350006,4.026989564798e-4,0.5100822022982142,0.0442427823852107,35.538410648510755,35.545053269384866,24.832236014661333,24.81985795781726,23.66917398713884,23.677842653933023,62.39502167036241,62.977763359409884,67.545692436662,68.4641120123104,NA,73.3093375625,70.41666666666667,75.04326,78.5,5.358461153125,5.347356769230769,35.4633956875,35.50291884615385,24.8756930625,24.8023545,23.7774268125,23.841605076923077,5.3216852,5.347732999999999,35.450376,35.527305857142856,24.641563625,24.75059225,-1.182904105,-1.487337975,100.534534375,100.71200875,23.850302625,23.86361871428571,0.0056406702625,0,0.052335719625,0.0429216945,0.66171399875,0.5408924500000001,24.63562273979187,23.82977604866028,35.338809967041016,0.0060752775752916,0.0498580848798155,0.6801584213972092,4.8043875098228455,-0.0262971131596714,100.54035758972168,5.2382447719573975
SRR10759642,Raes_2020,-22.4992,-170.0001,2016-06-11T23:00:00,6,0.079,0.1243241935483871,0.080038585,0.078,29.03003463635552,35.67938582104167,24.400826684416668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1730.50775,0.582126735,0.38536295,3.22995115,0.2463711325,0.00179210675,1.2074351e-7,0.382928855,0.05107582275,0.003191073775,3.078314125e-6,0.007699269,0.0010265305,-2.78487855e-6,6.7864745e-8,4.364586325e-5,2010.88455,212.04847,8.31708525e-6,1.7821259673e-6,0.3037316724660001,5.38538675495e-5,217.63612038760704,5.888218164443572,4.197552864623e-4,0.5128525261366428,0.0446648094803142,35.538410648510755,35.545053269384866,24.832236014661333,24.81985795781726,23.66917398713884,23.677842653933023,62.39502167036241,62.97776335940989,67.54569243666201,68.4641120123104,NA,73.80406724999999,76.45,74.8427,83.8125,5.34271284375,5.302359335714286,35.46675509375,35.43342357142858,24.7008058125,24.39479478571429,23.81141715625,23.88710642857143,5.3216852,5.347732999999999,35.450376,35.527305857142856,24.641563625,24.75059225,-1.182904105,-1.487337975,100.534534375,100.71200875,23.850302625,23.86361871428571,0.0056406702625,0,0.052335719625,0.0429216945,0.66171399875,0.5408924500000001,24.63562273979187,23.82977604866028,35.338809967041016,0.0060752775752916,0.0498580848798155,0.6801584213972092,4.8043875098228455,-0.0262971131596714,100.54035758972168,5.2382447719573975
SRR10759643,Raes_2020,-22.9949,-170.0004,2016-06-11T23:00:00,6,0.0934916666666666,0.1537241935483871,0.10947166475,0.078,28.269479075869068,35.541490236925,24.467493349833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1732.2026999999998,0.5805371699999999,0.3796251825,3.205764225,0.2421830825,0.00171018645,1.227972975e-7,0.38739515,0.05173552925,0.0032282929,3.124243575e-6,0.00773661835,0.001031760225,-2.7275412e-6,6.810074349999999e-8,8.180546025e-5,2011.147825,213.0547575,8.534126e-6,1.7534962921e-6,0.2969733029605,3.85218801446e-5,218.49193573,5.64539168562,3.79644424746e-4,0.4986363766446785,0.0435220585869999,35.6207727108423,35.6261397447293,24.521138728800278,24.506233923208143,23.824677712009063,23.833152381011416,60.01363530997594,64.53559483202392,64.13668750997573,66.33034697547548,NA,73.24391912499999,80.6133336,74.8427,83.8125,5.3222676375,5.313736079999999,35.4751318125,35.475973466666666,24.51772778125,24.3835508,23.871834218750003,23.902024266666672,5.272599025,5.3225605625,35.47017875,35.540649625,24.157338625,24.415973125,-1.0705231925,-1.046407492,100.479746625,100.49816,24.011055,23.949060375,0.0061378349125,0,0.044922907875,0.04842725125,0.62144390625,0.5523599400000001,24.143572568893436,24.004851579666138,35.349223613739014,0.006492254033219,0.0427830554544925,0.6432673558592796,4.859005987644196,-0.0242289983434602,100.49449253082275,5.1804227232933044
