SAMPLEID,depth,lat,lon,time,studyID,nucleicAcidType,Size_fraction,geo_loc_name,CMAP_sla_tblAltimetry_REP_Signal,CMAP_sla_nrt_tblAltimetry_NRT_Signal,CMAP_chl_tblCHL_REP,CMAP_AOD_tblModis_AOD_REP,CMAP_PAR_tblModis_PAR,CMAP_sss_tblSSS_NRT,CMAP_sst_tblSST_AVHRR_OI_NRT,CMAP_wind_speed_tblWind_NRT_hourly,CMAP_wind_stress_tblWind_NRT_hourly,CMAP_wind_stress_curl_tblWind_NRT_hourly,CMAP_DIN_tblDarwin_Nutrient,CMAP_PO4_tblDarwin_Nutrient,CMAP_FeT_tblDarwin_Nutrient,CMAP_O2_tblDarwin_Nutrient,CMAP_SiO2_tblDarwin_Nutrient,CMAP_phytoplankton_diversity_shannon_index_tblDarwin_Ecosystem,CMAP_phytoplankton_tblDarwin_Ecosystem,CMAP_zooplankton_tblDarwin_Ecosystem,CMAP_CHL_tblDarwin_Ecosystem,CMAP_primary_production_tblDarwin_Ecosystem,CMAP_diatom_tblDarwin_Phytoplankton,CMAP_coccolithophore_tblDarwin_Phytoplankton,CMAP_mixotrophic_dinoflagellate_tblDarwin_Phytoplankton,CMAP_picoeukaryote_tblDarwin_Phytoplankton,CMAP_picoprokaryote_tblDarwin_Phytoplankton,CMAP_DIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NH4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PO4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_SiO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_FeT_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOP_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POSi_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_ALK_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_O2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_CDOM_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_Fe_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_mls_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mls_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_median_argo_climmld_dt_median_argo_clim_tblArgo_MLD_Climatology,CMAP_sst_tblGlobalDrifterProgram,CMAP_M_an_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_an_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_C_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_i_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_i_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_an_clim_tblWOA_2018_1deg_Climatology,CMAP_C_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_s_an_clim_tblWOA_2018_1deg_Climatology,CMAP_s_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_t_an_clim_tblWOA_2018_1deg_Climatology,CMAP_t_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_A_an_clim_tblWOA_2018_1deg_Climatology,CMAP_A_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_O_an_clim_tblWOA_2018_1deg_Climatology,CMAP_O_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_i_an_clim_tblWOA_2018_1deg_Climatology,CMAP_i_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_n_an_clim_tblWOA_2018_1deg_Climatology,CMAP_n_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_p_an_clim_tblWOA_2018_1deg_Climatology,CMAP_p_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_si_an_clim_tblWOA_2018_1deg_Climatology,CMAP_si_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_AOU_WOA_clim_tblWOA_Climatology,CMAP_o2sat_WOA_clim_tblWOA_Climatology,CMAP_conductivity_WOA_clim_tblWOA_Climatology
DRR256270,15.0,45.32,142.68,2018-06-04T12:00:00,Sato_2021,DNA,,"Japan:Hokkaido\, Sea of Okhotsk",0.0425666666666666,,0.5804962825,0.319,46.43537841485959,,9.955827007333331,,,,,,,,,,,,,,,,,,,1952.9461,0.142193295,0.095700484,4.450320475,0.3052183625,2.206959325,0.00104500145,42.026145,5.6237411250000005,0.35021787,0.0003591294975,1.5723705,0.2105538675,0.5950685499999999,1.414069375e-05,0.2331968414999999,2127.38925,315.07018500000004,0.0015689632,3.2500460346535003,0.6261197080214167,0.0003717015169968,368.5609842935834,7.736011823020832,0.0496004959568333,16.260280450175,3.0852220654491664,,,,,,,,,,,19.655036230769237,18.444444666666666,,,3.2947097538461536,3.238212208333333,32.69408984615385,32.65828233333334,6.181416153846153,6.0188570666666665,25.767038615384617,25.7568845,3.1635294666666667,,32.39147333333333,,5.32863,,-8.0,-17.436102,107.271422,105.48148333333332,25.720646666666667,,0.0,,0.58337146,0.6897696966666667,10.0920425,8.454087,5.398309946060181,25.62013053894043,32.42467753092448,0.0,0.6576118469238281,10.502946853637695,7.868758996327718,-0.5115168790022532,106.98363240559895,3.2751876513163247
DRR256271,37.0,45.32,142.68,2018-06-04T12:00:00,Sato_2021,DNA,,"Japan:Hokkaido\, Sea of Okhotsk",0.0425666666666666,,0.5804962825,0.319,46.43537841485959,,9.955827007333331,,,,,,,,,,,,,,,,,,,2019.2842,0.2512563599999999,0.3358026525,11.676519250000002,0.8784914,11.897209,0.001050396425,19.528014,2.614449375,0.162733455,0.000163840185,1.7680718249999998,0.2368023775,0.66261,1.57487695e-05,0.3159624749999999,2155.3832500000003,345.21499750000004,0.001746803075,9.900551080698332,1.08002303044,0.0005625725607386,329.6884206135,16.460786819455,0.0009845110568375,4.331691026686666,1.175527175268667,,,,,,,,,,,19.655036230769237,18.444444666666666,,,3.184595438461538,3.1416170375,32.97616680769231,32.960894,4.4272623115384615,4.590941362500001,26.253021384615383,26.2393125,2.95873925,,32.838811,,2.3219000000000003,,12.408628,20.4252605,95.8908525,94.288035,26.355425,,2.2952015,,1.1787605,1.24267975,16.7068955,11.974095,0.6528050154447556,26.387818336486816,32.83504867553711,2.049934208393097,1.3096899390220642,20.140690803527832,7.620491981506348,0.3187158182263374,96.15072631835938,2.988921403884888
DRR256272,58.0,45.32,142.68,2018-06-04T12:00:00,Sato_2021,DNA,,"Japan:Hokkaido\, Sea of Okhotsk",0.0425666666666666,,0.5804962825,0.319,46.43537841485959,,9.955827007333331,,,,,,,,,,,,,,,,,,,2022.572075,0.00772447245,0.1785254075,14.371409750000002,0.99392065,14.1880455,0.0010523872749999,8.045913925,1.0803565000000002,0.0670492805,6.7569805e-05,1.36089415,0.18208602,0.5538715325000001,1.2132812375e-05,0.1736150775,2146.982325,339.272675,0.0015206465,12.499534924833334,1.2270294030533333,0.0006972723058423,312.66486612933335,20.852526346866668,5.79253198035e-05,2.370126903055666,0.5741086254516666,,,,,,,,,,,19.655036230769237,18.444444666666666,,,3.00092182173913,2.97360965,32.99760491304348,32.95807633333333,2.349257004347826,2.59809975,26.57658595652174,26.52617016666667,2.8685236,,33.02375,,1.11671,,40.791328,46.138271,88.526495,87.24141499999999,26.7045985,,5.9374864,,1.3843899,1.3887779999999998,20.2979095,15.1473525,-0.3101550042629242,26.71423721313477,33.028499603271484,5.683414459228516,1.5551158785820007,28.456199645996094,7.274165153503418,0.8630752265453339,89.48958969116211,2.932844638824463
DRR256273,17.0,44.5,144.33,2018-06-02T12:00:00,Sato_2021,DNA,,"Japan:Hokkaido\, Sea of Okhotsk",0.0494083333333333,,0.5202984749999999,0.342,45.17998207178449,,8.152493714333334,,,,,,,,,,,,,,,,,,,2002.9405,0.0977497522499999,0.1320730199999999,7.337824025,0.6507549625,8.1017029,0.000963991485,41.495487,5.54305445,0.345795725,0.000355368785,0.8990541999999999,0.120084295,0.38770213,8.247538125e-06,0.05812735075,2176.0155,330.42633,0.00186073605,4.340392746030437,0.7743162102997501,0.0001496465661148,397.28315734862497,4.539755731820625,0.030389885185275,13.92145520448125,2.432852074505,,,,,,,,,,,18.913852928571423,21.0,15.885893,16.5,3.13057365,3.1169088666666664,32.593857,32.418400199999994,5.04682322142857,4.696708775,25.735061,25.692140500000004,3.193448416666667,3.1599188500000004,32.5439345,32.553239000000005,5.306534999999999,4.812074774999999,-8.0,-24.68188716666667,107.65690666666669,107.93530166666666,25.805868333333336,25.83526225,0.2881604166666666,2.5056232,0.6011704266666666,0.7328296683333333,10.942445416666663,9.818174083333334,4.976671735445659,25.79252529144287,32.56725311279297,0.3740764160950978,0.6638830204804739,11.199632485707602,7.878954807917277,-0.5205393681923548,107.1567103068034,3.225525379180908
DRR256274,43.0,44.5,144.33,2018-06-02T12:00:00,Sato_2021,DNA,,"Japan:Hokkaido\, Sea of Okhotsk",0.0494083333333333,,0.5202984749999999,0.342,45.17998207178449,,8.152493714333334,,,,,,,,,,,,,,,,,,,2065.3911,0.0272331465,0.331132985,14.864539,1.183288975,16.55101175,0.0010517003749999,13.930870875,1.862026375,0.11609059475,0.00011605099125,1.28966105,0.17224645,0.5679847250000001,1.15852705e-05,0.1108139814999999,2189.3048,350.626375,0.0017727687,12.894638896,1.33643680811,0.0003841314974123,355.545967101875,15.6034064292875,0.0005845211862834,1.9917263239625,0.590678427368375,,,,,,,,,,,18.913852928571423,21.0,15.885893,16.5,2.9208068642857143,2.85215835,32.91400025,32.7941208,1.9645428535714284,0.969281917,26.407980321428568,26.436980833333333,3.004687266666666,2.989573225,32.957963666666664,33.059884999999994,2.554536666666667,2.2385184625,15.448595433333333,13.31156715,95.5916425,96.67892566666669,26.427032,26.486563500000003,5.355038333333333,6.07871815,1.1607382166666669,1.1902844499999998,18.516962666666664,16.718538166666665,1.2296366716424625,26.464938163757324,32.946825663248696,5.298751473426819,1.2646483778953552,22.64072767893473,7.4764138062795,0.3623961359262466,95.69105911254884,3.011345664660136
DRR256275,72.0,44.5,144.33,2018-06-02T12:00:00,Sato_2021,DNA,,"Japan:Hokkaido\, Sea of Okhotsk",0.0494083333333333,,0.5202984749999999,0.342,45.17998207178449,,8.152493714333334,,,,,,,,,,,,,,,,,,,2080.42945,0.005211639275,0.1185800705,16.89978875,1.3085588499999998,18.9870415,0.001052386825,7.2930625,0.975422675,0.06077552,6.04653005e-05,1.228926575,0.1641155275,0.5497068,1.103346025e-05,0.1069919175,2193.887075,349.21978,0.0015135231,,,,,,,,,,,,,,,,,,,18.913852928571423,21.0,15.885893,16.5,2.818861007142857,2.795000416666667,33.10453360714286,33.023368299999994,0.6510385725,0.18098141125,26.795655964285714,26.8140305,2.901292433333333,2.947027975,33.12380516666666,33.2165615,1.2070016833333332,1.50965782,40.73898716666667,37.57596766666666,88.65023833333333,89.65457350000001,26.804733166666665,26.8615065,8.974039166666666,9.1047235,1.3933128166666666,1.37558635,22.85648733333333,21.69258983333333,0.1641099900007248,26.83367379506429,33.14638074239095,8.999926328659058,1.5011984705924988,28.74725882212321,7.059070666631063,0.9196748435497284,88.82286198933919,2.892285784085592
SRR13240302,5.0,35.662,-73.37,2016-08-10T12:00:00,Selden_2021,DNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.325425,,0.05543879875,0.125,51.054473876953125,36.24165757498333,28.61332659025,,,,,,,,,,,,,,,,,,,1726.357,3.506564325,0.6929629475,13.665026999999998,0.000102228045,0.000375037935,0.001052104025,0.380063515,0.0560743595,0.003167195875,3.751766425e-06,0.00436015765,0.0006586823375,-9.8741764e-07,4.802485425e-08,5.23832282175e-05,2012.33945,198.041885,7.4388233e-06,0.00116934570957,0.0268245509068921,0.0002141649295025,207.95102953903125,2.7187129855146868,0.0024604454520157,0.8733689254147656,0.0846306964522281,,,,,,,,,,,27.849284437500003,29.85,22.628712,30.225,5.857377141666667,5.898473910714286,36.04923927083333,36.12855346428572,28.369029437500004,28.73718382051282,22.951950208333333,22.91417303571429,5.614306908333333,5.7907783083333335,35.31772125,35.90275358333333,27.49367091666667,27.962908416666664,-7.759309124999999,-11.707326416666666,105.08567999999998,105.79080933333336,22.850906416666664,23.11230666666667,0.1872174908333333,0.1222785217777777,0.1862346375,0.1988001804166666,2.1525548000000003,2.5443222,26.87981430689494,22.745274384816486,34.72471618652344,0.1856953650712967,0.1855606064200401,2.208882689476013,4.850366910298665,-0.1877719368785619,103.96621004740398,5.522878328959147
SRR13240303,5.0,35.666,-75.367,2016-08-10T12:00:00,Selden_2021,DNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.0615416666666666,,1.6510384425,0.13900001,50.6402450462608,,27.566659946916666,,,,,,,,,,,,,,,,,,,1726.296225,3.5001099250000003,0.6932675500000001,13.673376,0.000105839149,0.0004405087725,0.0010523634749999,0.417958835,0.06254368375,0.003482990325,4.25706115e-06,0.0268261642499999,0.004284141625,0.00010986551375,3.2890483e-07,0.01407182825,2012.527,197.4434425,8.500328e-06,0.0171821752513652,0.0269249266420921,0.0017322677231278,209.00225067137492,3.4734220206739064,0.0073907498954215,1.2647236045444687,0.143214080715589,,,,,,,,,,,14.902820400000005,12.249999916666669,,,5.403813976744186,5.310733683333333,34.30603160465116,33.96145625,26.697355720930236,26.296342179487183,22.201162674418605,22.139981388888884,5.6290244,5.523612633333333,35.11795216666667,34.691502,27.780451666666664,27.21473616666667,-8.0,-11.243873675,106.24022133333334,105.471145,22.57926583333333,22.3496775,0.1162069893333333,0.117886182,0.22559485,0.2240838245,2.6234019666666666,,27.275261878967285,22.30435721079509,34.16499582926432,0.1244003685812155,0.23759908725818,2.695030689239502,4.895796537399292,-0.1974900575975577,104.22490946451823,5.492316007614136
SRR13240304,5.0,36.339,-74.209,2016-08-10T12:00:00,Selden_2021,DNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.1638583333333333,,0.2372221325,0.13800001,52.2559845701754,34.94903786978334,28.33749326325,,,,,,,,,,,,,,,,,,,1727.9195249999998,3.45632075,0.694440975,13.696054,0.000108052615,0.0003998148475,0.00105159825,0.4285872975,0.0636895675,0.0035715608,4.302163875e-06,0.0063363153,0.000994951475,3.8316744e-05,7.489272075e-08,0.0016343011375,2013.11785,199.262035,8.4636535e-06,0.0502938205281543,0.0296718838799265,0.0008882041429389,209.29193520543757,3.108788501472032,0.0184169409913026,2.026552902534219,0.3020046338206094,,,,,,,,,,,18.1036154375,18.76,14.192752,12.807693,5.505702727083334,5.5427903333333335,34.5578405,34.83508466666667,27.1605791875,27.159872375,22.281810625,22.45691573333333,5.614338291666667,5.642488516666667,35.15265825,35.209647916666675,27.63457333333333,27.504103083333334,-7.909161125,-11.642243885714285,105.85336316666668,105.60251714285712,22.66105591666667,22.66924675,0.1454762321666666,0.1429833901111111,0.21314161,0.2107860108,2.4431844916666665,2.5443222,27.08882188796997,22.453883171081543,34.33898957570394,0.1487030480057001,0.2203399911522865,2.5097230772177377,4.886541088422139,-0.1964003536850214,104.18099466959636,5.494214653968811
SRR13240305,5.0,36.945,-73.798,2016-08-08T12:00:00,Selden_2021,DNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.2411166666666667,,0.21092304875,0.125,52.8676531478265,34.633312543241665,27.542493280833337,,,,,,,,,,,,,,,,,,,1728.9677499999998,3.422491675,0.6961033725,13.709598499999998,0.0001168501575,0.0006638519499999,0.00105140665,0.5145596225,0.07770265625,0.004287996875,5.35537525e-06,0.00973047175,0.001593591075,0.0001727656525,1.242225425e-07,0.004175233425,2013.68115,199.9518875,1.0051408625e-05,0.0083915373124915,0.0268088067532625,0.0008607951876912,208.81070661525,3.095518969001249,0.006835994892754,1.52109125629125,0.2032404844649374,,,,,,,,,,,16.806345937499998,16.375,18.369406,15.625,5.428250772916667,5.345718266666668,34.31995302083333,34.55752275,26.676827020833333,25.98223773333333,22.224622125,22.739181,5.363411275,5.289627083333333,34.01535208333333,33.709562000000005,26.75219675,26.318698583333333,-7.931209750000001,-15.54674115,106.29494991666668,107.3123661,22.069882916666668,21.9200845,0.2500564591666667,0.180982685,0.2366837524999999,0.1222611719999999,1.840999925,1.7560976,25.96355692545573,22.0155618985494,33.28199609120687,0.2264866859962543,0.2384415119886398,1.8959096173445384,5.125914374987285,-0.2438557979961236,105.0177739461263,5.226118842760722
SRR13240306,5.0,35.044,-74.856,2016-08-11T12:00:00,Selden_2021,RNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.2411916666666667,,0.0623334505,0.14,51.98378330413991,36.43149407705,29.374159906583333,,,,,,,,,,,,,,,,,,,1726.153875,3.508662675,0.6923571975,13.67229525,0.0001030857075,0.000378375095,0.00105223645,0.3890976925,0.05756388375,0.003242480825,3.865270475e-06,0.011937451075,0.001830091775,1.39435671153e-05,1.356737475e-07,0.0016486361349999,2012.247275,197.43647,7.749389e-06,0.0736443242640312,0.0303910038783218,0.0006307400062721,208.34517717365625,2.9544583037484373,0.0200722797308159,1.5612752176824998,0.2459141360596249,,,,,,,,,,,24.214232625,21.763888833333336,25.18623,19.61875,5.7503437604166665,5.8507616888888885,35.64782641666667,35.91248033333333,28.26513927083333,28.75602458333333,22.787871020833336,22.803582666666667,5.780735344444444,5.802810577777778,35.92492277777777,36.02533766666667,28.242481,28.244003888888887,-7.922680166666668,-5.52947615,105.06339933333334,102.8063475,23.06415011111111,23.074582555555555,0.0481138173333333,0.1155853028888888,0.1925552133333333,0.2016278133333333,2.8547656666666663,2.9624483833333333,27.99388546413845,22.856385548909504,35.28546820746528,0.0619600729809867,0.2019995583428276,2.9385523796081543,4.682665824890137,-0.1782582791315184,103.98446400960286,5.693460994296604
SRR13240307,24.0,35.666,-75.367,2016-08-10T12:00:00,Selden_2021,RNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.0615416666666666,,1.6510384425,0.13900001,50.6402450462608,,27.56665994691667,,,,,,,,,,,,,,,,,,,1726.96965,3.48414895,0.6932974000000001,13.68615,0.0001059324535,0.0003922566624999,0.00105074725,0.4046167725,0.05993137675,0.0033718064,4.0306919e-06,0.02280792075,0.00348652575,4.61526035e-05,2.5808409e-07,0.003600921175,2012.6243,198.125415,8.152736e-06,0.258202776313,0.04449704289435,0.0011755117739065,209.8993301395,3.25125563145,0.0227849613875,1.9599981308,0.393739953637,,,,,,,,,,,14.902820400000005,12.249999916666669,,,5.020989076,4.852454647619048,35.01389464,34.84222019047619,22.16838596,20.875615652173916,24.16143308,24.456075285714284,5.491529475,5.2807722,35.70540200000001,35.594831750000004,25.72632,23.41881725,-8.0,-10.7885425,107.82961,105.598045,23.7882325,24.24324375,0.46628555,0.162712863,0.24397079,0.320604735,3.203344,,25.483745098114014,23.80835199356079,34.9240026473999,0.4728699885308742,0.2566073425114155,3.286639153957367,5.34375524520874,-0.3455714806914329,106.7116355895996,5.382768869400024
SRR13240308,5.0,35.666,-75.367,2016-08-10T12:00:00,Selden_2021,RNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.0615416666666666,,1.6510384425,0.13900001,50.6402450462608,,27.56665994691667,,,,,,,,,,,,,,,,,,,1726.296225,3.5001099250000003,0.6932675500000001,13.673376,0.000105839149,0.0004405087725,0.001052363475,0.417958835,0.06254368375,0.003482990325,4.25706115e-06,0.02682616425,0.004284141625,0.00010986551375,3.2890483e-07,0.01407182825,2012.527,197.4434425,8.500328e-06,0.0171821752513652,0.0269249266420921,0.0017322677231278,209.00225067137495,3.4734220206739064,0.0073907498954215,1.2647236045444687,0.143214080715589,,,,,,,,,,,14.902820400000005,12.249999916666669,,,5.403813976744186,5.310733683333333,34.30603160465116,33.96145625,26.697355720930236,26.296342179487183,22.201162674418605,22.139981388888888,5.6290244,5.523612633333333,35.11795216666667,34.691502,27.780451666666664,27.21473616666667,-8.0,-11.243873675,106.24022133333334,105.471145,22.57926583333333,22.3496775,0.1162069893333333,0.117886182,0.22559485,0.2240838245,2.6234019666666666,,27.275261878967285,22.30435721079509,34.16499582926432,0.1244003685812155,0.23759908725818,2.695030689239502,4.895796537399292,-0.1974900575975577,104.22490946451823,5.492316007614136
SRR13240309,5.0,36.339,-74.209,2016-08-10T12:00:00,Selden_2021,RNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.1638583333333333,,0.2372221325,0.13800001,52.2559845701754,34.94903786978333,28.33749326325,,,,,,,,,,,,,,,,,,,1727.9195249999998,3.45632075,0.694440975,13.696054,0.000108052615,0.0003998148475,0.00105159825,0.4285872975,0.0636895675,0.0035715608,4.302163875e-06,0.0063363153,0.000994951475,3.8316744e-05,7.489272075e-08,0.0016343011375,2013.11785,199.262035,8.4636535e-06,0.0502938205281543,0.0296718838799265,0.0008882041429389,209.29193520543757,3.108788501472032,0.0184169409913026,2.026552902534219,0.3020046338206094,,,,,,,,,,,18.1036154375,18.76,14.192752,12.807693,5.505702727083334,5.542790333333334,34.5578405,34.83508466666667,27.1605791875,27.159872375000003,22.281810625,22.45691573333333,5.614338291666667,5.642488516666667,35.15265825,35.209647916666675,27.63457333333333,27.504103083333334,-7.909161125,-11.642243885714285,105.85336316666668,105.60251714285712,22.66105591666667,22.66924675,0.1454762321666666,0.1429833901111111,0.21314161,0.2107860108,2.4431844916666665,2.5443222,27.08882188796997,22.453883171081543,34.33898957570394,0.1487030480057001,0.2203399911522865,2.5097230772177377,4.886541088422139,-0.1964003536850214,104.18099466959636,5.494214653968811
SRR13240310,5.0,36.945,-73.798,2016-08-08T12:00:00,Selden_2021,RNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.2411166666666666,,0.21092304875,0.125,52.8676531478265,34.633312543241665,27.542493280833337,,,,,,,,,,,,,,,,,,,1728.9677499999998,3.422491675,0.6961033725,13.709598499999998,0.0001168501575,0.0006638519499999,0.00105140665,0.5145596225,0.07770265625,0.004287996875,5.35537525e-06,0.00973047175,0.001593591075,0.0001727656525,1.242225425e-07,0.004175233425,2013.68115,199.9518875,1.0051408625e-05,0.0083915373124915,0.0268088067532625,0.0008607951876912,208.81070661525,3.095518969001249,0.006835994892754,1.52109125629125,0.2032404844649374,,,,,,,,,,,16.806345937499998,16.375,18.369406,15.625,5.428250772916666,5.345718266666668,34.31995302083333,34.557522750000004,26.67682702083334,25.98223773333333,22.224622125,22.739181,5.363411275,5.289627083333333,34.01535208333333,33.709562000000005,26.75219675,26.318698583333333,-7.931209750000001,-15.54674115,106.29494991666668,107.3123661,22.069882916666668,21.9200845,0.2500564591666667,0.180982685,0.2366837524999999,0.1222611719999999,1.840999925,1.7560976,25.96355692545573,22.0155618985494,33.28199609120687,0.2264866859962543,0.2384415119886398,1.8959096173445384,5.125914374987285,-0.2438557979961236,105.0177739461263,5.226118842760722
SRR13240311,5.0,35.044,-74.856,2016-08-11T12:00:00,Selden_2021,DNA,,Atlantic Ocean: Mid- and South-Atlantic Bight,0.2411916666666667,,0.0623334505,0.14,51.98378330413991,36.43149407705,29.374159906583333,,,,,,,,,,,,,,,,,,,1726.153875,3.508662675,0.6923571975,13.67229525,0.0001030857075,0.000378375095,0.00105223645,0.3890976925,0.05756388375,0.003242480825,3.865270475e-06,0.011937451075,0.001830091775,1.39435671153e-05,1.356737475e-07,0.0016486361349999,2012.247275,197.43647,7.749389e-06,0.0736443242640312,0.0303910038783218,0.0006307400062721,208.34517717365625,2.9544583037484373,0.0200722797308159,1.5612752176824998,0.2459141360596249,,,,,,,,,,,24.214232625,21.763888833333336,25.18623,19.61875,5.7503437604166665,5.8507616888888885,35.64782641666667,35.91248033333333,28.26513927083333,28.75602458333333,22.787871020833336,22.803582666666667,5.780735344444444,5.802810577777778,35.92492277777777,36.02533766666667,28.242481,28.244003888888887,-7.922680166666668,-5.52947615,105.06339933333334,102.8063475,23.06415011111111,23.074582555555555,0.0481138173333333,0.1155853028888888,0.1925552133333333,0.2016278133333333,2.8547656666666663,2.9624483833333333,27.99388546413845,22.856385548909504,35.28546820746528,0.0619600729809867,0.2019995583428276,2.9385523796081543,4.682665824890137,-0.1782582791315184,103.98446400960286,5.693460994296604
KH.14.3.St02.DNA,3.0,5.0,-170.0,2014-07-04T12:00:00,Shiozaki_2017,DNA,,Pacific Ocean,0.0372416666666666,,0.0542203507499999,0.1417500025,34.299174068162884,34.55456895922655,29.01415991458333,,,,1.8543392717838287,0.144892992451787,6.069489089099989e-07,198.602388381958,0.0039586430648341,1.752217968304952,0.4886173581083615,0.9556573281685512,0.0368767008185386,3.3996329307228734e-08,0.0005047153936175,0.0939716259017586,0.0045598335855174,0.1394714172929525,0.2453387137502432,1702.0982,0.445739245,0.3612303875,3.160527175,0.172281465,0.00032450206375,7.270547e-07,2.35448015,0.3144934275,0.01962066825,1.92123205e-05,0.0582470365,0.0077783311249999,-5.181249250000001e-07,5.770076325e-07,0.00944342825,1967.1079,198.9702,5.300941275e-05,6.481479826428414,0.773871269491,1.50039619574e-05,208.66386486246031,11.195585387074605,0.0202210185132825,1.7682210244833338,0.2448155962758254,,,,,,,,,,,64.6096220625,50.16666666666666,62.35151575,64.375,5.636440374999999,5.613403599999999,34.782847812499995,34.68731,28.555998125,28.5503185,22.13922809375,22.05714833333333,5.66303485,5.6444317250000005,34.757499375,34.790315125,28.7141865,28.527545125000003,12.626818875,,94.708793125,,22.02799975,22.1335535,2.499546025,,0.3204923225,,1.9652877625,,28.487013816833496,22.21991896629333,34.855224609375,2.9805770218372345,0.3336554318666458,2.0087495297193527,4.600126504898071,-0.1908051893115043,104.25710773468018,5.659070730209351
